比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
404739,紐卡素,富咸,2010-11-13 23:00,0-0,5,15,威廉希尔,1.8,3.25,3.8,49.32,27.32,23.36,88.78,2.05,3.3,3.6,45.65,28.36,25.99,93.58,0.98,0.92,0.86
404739,紐卡素,富咸,2010-11-13 23:00,0-0,5,15,伟德,1.9,3.4,3.8,48.57,27.14,24.29,92.28,2,3.4,4.2,48.44,28.49,23.07,96.88,0.96,0.95,1.01
404738,曼城,伯明翰,2010-11-13 23:00,0-0,4,17,bet 365,1.36,4.2,8.0,66.94,21.68,11.38,91.04,1.4,4.5,8.5,67.76,21.08,11.16,94.86,0.92,0.99,1.02
404738,曼城,伯明翰,2010-11-13 23:00,0-0,4,17,立博,1.4,3.75,7.0,63.56,23.73,12.71,88.98,1.4,4.5,8,67.29,20.93,11.78,94.21,0.92,0.99,0.96
404738,曼城,伯明翰,2010-11-13 23:00,0-0,4,17,威廉希尔,1.44,3.75,6.0,61.58,23.65,14.78,88.68,1.44,4.33,7,65.01,21.62,13.37,93.61,0.95,0.95,0.84
404738,曼城,伯明翰,2010-11-13 23:00,0-0,4,17,伟德,1.4,4.2,8.5,66.75,22.25,10.99,93.45,1.4,4.6,10,69.24,21.07,9.69,96.94,0.92,1.01,1.2
404744,狼隊,保頓,2010-11-13 23:00,2-3,19,6,bet 365,2.2,3.25,3.0,41.49,28.09,30.43,91.28,2.5,3.1,3,37.88,30.55,31.57,94.7,0.98,0.9,0.96
404744,狼隊,保頓,2010-11-13 23:00,2-3,19,6,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.23,2.4,3.3,2.9,39.14,28.47,32.39,93.94,0.94,0.96,0.93
404744,狼隊,保頓,2010-11-13 23:00,2-3,19,6,威廉希尔,2.3,3.2,2.62,38.51,27.68,33.81,88.57,2.62,3.2,2.7,35.85,29.36,34.79,93.93,1.02,0.93,0.86
404744,狼隊,保頓,2010-11-13 23:00,2-3,19,6,伟德,2.25,3.25,3.0,40.94,28.35,30.71,92.11,2.5,3.3,2.75,37.5,28.41,34.09,93.75,0.98,0.96,0.88
404743,韋根,西布朗,2010-11-13 23:00,1-0,18,11,bet 365,2.25,3.25,2.9,40.52,28.05,31.43,91.17,2.5,3.25,2.87,37.87,29.13,32.99,94.67,0.95,0.94,0.95
404743,韋根,西布朗,2010-11-13 23:00,1-0,18,11,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.23,2.4,3.3,2.87,39.01,28.37,32.62,93.62,0.91,0.96,0.95
404743,韋根,西布朗,2010-11-13 23:00,1-0,18,11,威廉希尔,2.4,3.1,2.6,37.07,28.7,34.22,88.97,2.7,3.1,2.7,34.83,30.34,34.83,94.04,1.03,0.9,0.89
404743,韋根,西布朗,2010-11-13 23:00,1-0,18,11,伟德,2.37,3.25,2.87,39.14,28.54,32.32,92.76,2.62,3.4,2.62,36.09,27.81,36.09,94.56,1.0,0.99,0.86
404741,熱刺,布力般流浪,2010-11-13 23:00,4-2,7,13,bet 365,1.53,3.8,5.5,59.5,23.95,16.55,91.03,1.61,3.75,6,58.9,25.29,15.81,94.83,0.95,0.94,0.96
404741,熱刺,布力般流浪,2010-11-13 23:00,4-2,7,13,立博,1.57,3.5,5.0,56.74,25.45,17.81,89.08,1.61,3.75,5.5,58.07,24.93,17,93.49,0.95,0.94,0.88
404741,熱刺,布力般流浪,2010-11-13 23:00,4-2,7,13,威廉希尔,1.57,3.3,5.5,56.78,27.01,16.21,89.14,1.67,3.5,5.5,56.16,26.79,17.05,93.79,0.99,0.88,0.88
404741,熱刺,布力般流浪,2010-11-13 23:00,4-2,7,13,伟德,1.57,4.0,5.25,59.12,23.2,17.68,92.82,1.57,3.8,6.5,60.43,24.97,14.6,94.88,0.93,0.95,1.04
404742,韋斯咸,黑池,2010-11-13 23:00,0-0,20,14,bet 365,2.0,3.25,3.5,45.73,28.14,26.13,91.46,1.83,3.6,4.33,51.79,26.33,21.89,94.78,0.92,0.97,1.0
404742,韋斯咸,黑池,2010-11-13 23:00,0-0,20,14,立博,1.9,3.25,3.4,46.65,27.27,26.07,88.64,1.9,3.6,3.8,49.32,26.03,24.66,93.71,0.95,0.97,0.87
404742,韋斯咸,黑池,2010-11-13 23:00,0-0,20,14,威廉希尔,2.0,3.2,3.2,44.44,27.78,27.78,88.88,1.91,3.3,4.2,49.18,28.46,22.36,93.93,0.96,0.89,0.97
404742,韋斯咸,黑池,2010-11-13 23:00,0-0,20,14,伟德,1.95,3.2,4.0,47.69,29.06,23.25,93.0,1.85,3.75,4.33,52.07,25.69,22.25,96.33,0.93,1.01,1.0
404740,史篤城,利物浦,2010-11-14 01:30,2-0,16,9,bet 365,3.6,3.4,1.9,25.29,26.78,47.92,91.04,3.25,3.2,2.3,29.17,29.62,41.21,94.8,0.85,0.93,1.04
404740,史篤城,利物浦,2010-11-14 01:30,2-0,16,9,立博,3.75,3.2,1.83,23.69,27.76,48.55,88.84,3.5,3.3,2.1,26.83,28.46,44.72,93.9,0.91,0.96,0.94
404740,史篤城,利物浦,2010-11-14 01:30,2-0,16,9,威廉希尔,3.2,3.2,2.0,27.78,27.78,44.44,88.9,3.2,3,2.37,29.27,31.22,39.52,93.66,0.83,0.87,1.07
404740,史篤城,利物浦,2010-11-14 01:30,2-0,16,9,伟德,3.6,3.4,2.0,25.91,27.44,46.65,93.28,3.3,3.3,2.3,29.11,29.11,41.77,96.06,0.86,0.96,1.04
404737,愛華頓,阿仙奴,2010-11-14 22:00,1-2,12,3,bet 365,3.2,3.3,2.1,28.62,27.76,43.62,91.58,3,3.25,2.4,31.52,29.09,39.39,94.56,0.93,0.94,0.96
404737,愛華頓,阿仙奴,2010-11-14 22:00,1-2,12,3,立博,2.75,3.2,2.25,32.45,27.89,39.66,89.24,3,3.25,2.37,31.36,28.95,39.69,94.08,0.93,0.94,0.95
404737,愛華頓,阿仙奴,2010-11-14 22:00,1-2,12,3,威廉希尔,2.75,3.2,2.25,32.45,27.89,39.66,89.24,2.8,3.1,2.6,33.56,30.31,36.14,93.97,0.87,0.9,1.04
404737,愛華頓,阿仙奴,2010-11-14 22:00,1-2,12,3,伟德,3.1,3.3,2.2,29.86,28.05,42.08,92.57,2.75,3.6,2.4,34.37,26.25,39.38,94.52,0.85,1.04,0.96
404736,車路士,新特蘭,2010-11-15 00:10,0-3,1,8,bet 365,1.14,6.5,15.0,79.91,14.02,6.07,91.1,1.22,5.75,15,77.31,16.4,6.29,94.32,0.94,0.92,1.05
404736,車路士,新特蘭,2010-11-15 00:10,0-3,1,8,立博,1.2,5.0,11.0,74.12,17.79,8.09,88.94,1.2,6.5,13,78.31,14.46,7.23,93.97,0.92,1.04,0.91
404736,車路士,新特蘭,2010-11-15 00:10,0-3,1,8,威廉希尔,1.2,5.0,11.0,74.12,17.79,8.09,88.94,1.25,5,15,75,18.75,6.25,93.75,0.96,0.8,1.05
404736,車路士,新特蘭,2010-11-15 00:10,0-3,1,8,伟德,1.16,6.5,15.0,79.63,14.21,6.16,92.37,1.28,5.5,15,75.87,17.66,6.47,97.11,0.99,0.88,1.05
404745,阿仙奴,熱刺,2010-11-20 20:45,2-3,2,7,bet 365,1.57,3.6,5.5,58.09,25.33,16.58,91.2,1.72,3.7,5,55.28,25.7,19.02,95.08,0.98,0.93,0.9
404745,阿仙奴,熱刺,2010-11-20 20:45,2-3,2,7,立博,1.66,3.3,4.5,53.42,26.87,19.71,88.68,1.66,3.75,5,56.35,24.94,18.71,93.54,0.95,0.94,0.9
404745,阿仙奴,熱刺,2010-11-20 20:45,2-3,2,7,威廉希尔,1.61,4.2,5.0,58.64,22.48,18.88,94.41,1.67,3.75,5,56.2,25.03,18.77,93.85,0.95,0.94,0.9
404745,阿仙奴,熱刺,2010-11-20 20:45,2-3,2,7,伟德,1.66,3.6,5.0,55.77,25.72,18.52,92.58,1.75,3.8,5,55.23,25.44,19.33,96.65,1.0,0.95,0.9
404749,保頓,紐卡素,2010-11-20 23:00,5-1,5,8,bet 365,2.2,3.25,3.0,41.49,28.09,30.43,91.28,2.1,3.3,3.6,45.05,28.67,26.28,94.6,0.92,0.96,1.01
404749,保頓,紐卡素,2010-11-20 23:00,5-1,5,8,立博,2.0,3.2,3.2,44.44,27.78,27.78,88.88,2.1,3.3,3.5,44.72,28.46,26.83,93.91,0.92,0.96,0.98
404749,保頓,紐卡素,2010-11-20 23:00,5-1,5,8,威廉希尔,2.15,3.5,3.25,43.94,26.99,29.07,94.47,2.05,3.4,3.5,45.69,27.55,26.76,93.66,0.9,0.99,0.98
404749,保頓,紐卡素,2010-11-20 23:00,5-1,5,8,伟德,2.2,3.2,3.2,42.11,28.95,28.95,92.64,2.2,3.3,3.4,43.22,28.81,27.97,95.08,0.97,0.96,0.95
404746,伯明翰,車路士,2010-11-20 23:00,1-0,18,1,bet 365,6.0,4.2,1.44,15.16,21.66,63.18,90.96,6,3.75,1.61,15.81,25.29,58.9,94.86,1.02,0.98,0.9
404746,伯明翰,車路士,2010-11-20 23:00,1-0,18,1,立博,5.5,3.5,1.53,16.22,25.48,58.3,89.21,5.5,3.75,1.61,17,24.93,58.07,93.5,0.94,0.98,0.9
404746,伯明翰,車路士,2010-11-20 23:00,1-0,18,1,威廉希尔,5.5,4.0,1.6,17.2,23.66,59.14,94.6,5.5,3.75,1.61,17,24.93,58.07,93.5,0.94,0.98,0.9
404746,伯明翰,車路士,2010-11-20 23:00,1-0,18,1,伟德,5.5,4.0,1.53,16.75,23.03,60.22,92.12,6.5,4,1.61,15.01,24.39,60.6,97.57,1.11,1.04,0.9
404752,曼聯,韋根,2010-11-20 23:00,2-0,3,17,bet 365,1.16,6.0,15.0,78.7,15.22,6.09,91.29,1.25,5.75,13,76.13,16.55,7.32,95.16,0.96,0.92,0.91
404752,曼聯,韋根,2010-11-20 23:00,2-0,3,17,立博,1.2,5.0,11.0,74.12,17.79,8.09,88.94,1.22,6,13,77.09,15.68,7.23,94.05,0.94,0.96,0.91
404752,曼聯,韋根,2010-11-20 23:00,2-0,3,17,威廉希尔,1.22,5.5,15.0,76.74,17.02,6.24,93.62,1.2,6,15,78.12,15.63,6.25,93.74,0.92,0.96,1.05
404752,曼聯,韋根,2010-11-20 23:00,2-0,3,17,伟德,1.2,5.5,15.0,77.03,16.81,6.16,92.44,1.25,5.5,13,75.56,17.17,7.27,94.45,0.96,0.88,0.91
404748,黑池,狼隊,2010-11-20 23:00,2-1,15,19,bet 365,2.4,3.25,2.7,38.06,28.11,33.83,91.34,2.3,3.3,3.2,41.4,28.85,29.75,95.22,0.87,0.96,1.06
404748,黑池,狼隊,2010-11-20 23:00,2-1,15,19,立博,2.2,3.25,2.75,40.37,27.33,32.3,88.81,2.5,3.4,2.75,37.82,27.81,34.38,94.55,0.95,0.99,0.91
404748,黑池,狼隊,2010-11-20 23:00,2-1,15,19,威廉希尔,2.45,3.4,2.8,38.53,27.76,33.71,94.4,2.37,3.4,2.87,39.64,27.63,32.73,93.95,0.9,0.99,0.95
404748,黑池,狼隊,2010-11-20 23:00,2-1,15,19,伟德,2.5,3.2,2.75,37.17,29.04,33.79,92.92,2.37,3.4,3.12,40.71,28.37,30.92,96.48,0.9,0.99,1.03
404754,西布朗,史篤城,2010-11-20 23:00,0-3,12,10,bet 365,2.0,3.3,3.4,45.57,27.62,26.81,91.14,2.37,3.1,3.25,40.1,30.66,29.24,95.04,1.02,0.9,0.91
404754,西布朗,史篤城,2010-11-20 23:00,0-3,12,10,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,2.2,3.3,3.3,42.86,28.57,28.57,94.29,0.95,0.96,0.92
404754,西布朗,史篤城,2010-11-20 23:00,0-3,12,10,威廉希尔,2.05,3.4,3.6,46.03,27.75,26.21,94.36,2.25,3.2,3.25,41.75,29.35,28.9,93.94,0.97,0.93,0.91
404754,西布朗,史篤城,2010-11-20 23:00,0-3,12,10,伟德,2.0,3.3,3.6,46.26,28.04,25.7,92.52,2.4,3.12,3.3,40.06,30.81,29.13,96.14,1.03,0.9,0.92
404751,利物浦,韋斯咸,2010-11-21 01:30,3-0,11,20,bet 365,1.36,4.33,7.5,66.87,21.0,12.13,90.94,1.5,4,7,62.92,23.6,13.48,94.38,0.95,0.96,0.98
404751,利物浦,韋斯咸,2010-11-21 01:30,3-0,11,20,立博,1.4,3.75,7.0,63.56,23.73,12.71,88.98,1.5,4,6.5,62.28,23.35,14.37,93.42,0.95,0.96,0.91
404751,利物浦,韋斯咸,2010-11-21 01:30,3-0,11,20,威廉希尔,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.5,4,7,62.92,23.6,13.48,94.38,0.95,0.96,0.98
404751,利物浦,韋斯咸,2010-11-21 01:30,3-0,11,20,伟德,1.36,4.2,8.5,67.39,21.82,10.78,91.65,1.53,4,7.5,63.03,24.11,12.86,96.44,0.96,0.96,1.05
404747,布力般流浪,阿士東維拉,2010-11-21 21:30,2-0,14,9,bet 365,2.3,3.25,2.87,39.86,28.21,31.94,91.68,2.2,3.25,3.4,43.03,29.13,27.84,94.67,0.9,0.94,1.02
404747,布力般流浪,阿士東維拉,2010-11-21 21:30,2-0,14,9,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.23,2.37,3.25,3,39.69,28.95,31.36,94.07,0.97,0.94,0.9
404747,布力般流浪,阿士東維拉,2010-11-21 21:30,2-0,14,9,威廉希尔,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.1,3.3,3.5,44.72,28.46,26.83,93.91,0.86,0.96,1.05
404747,布力般流浪,阿士東維拉,2010-11-21 21:30,2-0,14,9,伟德,2.37,3.25,2.87,39.14,28.54,32.32,92.76,2.2,3.3,3.4,43.22,28.81,27.97,95.08,0.9,0.96,1.02
404750,富咸,曼城,2010-11-21 23:59,1-4,16,4,bet 365,3.0,3.25,2.2,30.43,28.09,41.49,91.29,3.2,3.2,2.3,29.49,29.49,41.03,94.37,0.96,0.93,0.92
404750,富咸,曼城,2010-11-21 23:59,1-4,16,4,立博,2.75,3.2,2.25,32.45,27.89,39.66,89.24,3.2,3.25,2.25,29.35,28.9,41.75,93.92,0.96,0.94,0.9
404750,富咸,曼城,2010-11-21 23:59,1-4,16,4,威廉希尔,3.0,3.25,2.37,31.36,28.95,39.69,94.08,3.25,3.25,2.2,28.76,28.76,42.48,93.47,0.98,0.94,0.88
404750,富咸,曼城,2010-11-21 23:59,1-4,16,4,伟德,3.0,3.25,2.3,30.98,28.6,40.41,92.94,3.5,3.25,2.3,27.79,29.93,42.29,97.27,1.05,0.94,0.92
404753,新特蘭,愛華頓,2010-11-23 04:00,2-2,6,13,bet 365,2.37,3.25,2.75,38.59,28.14,33.26,91.46,2.87,3.1,2.62,33.1,30.64,36.26,95,1.06,0.9,0.89
404753,新特蘭,愛華頓,2010-11-23 04:00,2-2,6,13,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.23,2.4,3.25,2.87,38.84,28.68,32.48,93.22,0.89,0.94,0.98
404753,新特蘭,愛華頓,2010-11-23 04:00,2-2,6,13,威廉希尔,2.5,3.1,2.9,37.47,30.22,32.31,93.68,2.7,3.1,2.7,34.83,30.34,34.83,94.04,1.0,0.9,0.92
404753,新特蘭,愛華頓,2010-11-23 04:00,2-2,6,13,伟德,2.4,3.2,2.87,38.67,29.0,32.33,92.81,2.87,3.12,2.75,33.74,31.04,35.22,96.83,1.06,0.9,0.94
404755,阿士東維拉,阿仙奴,2010-11-27 20:45,2-4,13,3,bet 365,3.4,3.3,2.0,26.81,27.62,45.57,91.15,4,3.5,1.9,23.54,26.9,49.56,94.16,1.08,0.98,0.84
404755,阿士東維拉,阿仙奴,2010-11-27 20:45,2-4,13,3,立博,3.2,3.2,2.0,27.78,27.78,44.44,88.9,3.75,3.3,2,24.93,28.33,46.74,93.49,1.01,0.92,0.88
404755,阿士東維拉,阿仙奴,2010-11-27 20:45,2-4,13,3,威廉希尔,3.5,3.5,2.05,26.97,26.97,46.05,94.39,3.6,3.3,2.05,25.99,28.36,45.65,93.56,0.97,0.92,0.9
404755,阿士東維拉,阿仙奴,2010-11-27 20:45,2-4,13,3,伟德,3.3,3.25,2.1,27.88,28.31,43.81,92.0,4,3.3,2,23.74,28.78,47.48,94.96,1.08,0.92,0.88
404759,曼聯,布力般流浪,2010-11-27 23:00,7-1,2,11,bet 365,1.22,5.5,11.0,75.03,16.64,8.32,91.54,1.28,5.5,11,74.12,17.25,8.63,94.87,0.95,0.99,0.88
404759,曼聯,布力般流浪,2010-11-27 23:00,7-1,2,11,立博,1.22,5.0,10.0,73.21,17.86,8.93,89.32,1.28,5.5,10,73.49,17.1,9.41,94.07,0.95,0.99,0.8
404759,曼聯,布力般流浪,2010-11-27 23:00,7-1,2,11,威廉希尔,1.28,5.5,11.0,74.12,17.25,8.63,94.87,1.28,5,11,72.87,18.65,8.48,93.27,0.95,0.9,0.88
404759,曼聯,布力般流浪,2010-11-27 23:00,7-1,2,11,伟德,1.22,5.25,12.0,74.96,17.42,7.62,91.45,1.3,5.5,13,74.83,17.69,7.48,97.28,0.96,0.99,1.04
404757,愛華頓,西布朗,2010-11-27 23:00,1-4,14,16,bet 365,1.57,3.6,5.5,58.09,25.33,16.58,91.2,1.53,4,6.5,61.81,23.64,14.55,94.57,0.92,1.0,0.98
404757,愛華頓,西布朗,2010-11-27 23:00,1-4,14,16,立博,1.53,3.5,5.5,58.3,25.48,16.22,89.2,1.57,3.75,6,59.51,24.92,15.57,93.43,0.94,0.94,0.9
404757,愛華頓,西布朗,2010-11-27 23:00,1-4,14,16,威廉希尔,1.65,4.0,5.0,57.39,23.67,18.94,94.69,1.53,4,6,61.07,23.36,15.57,93.44,0.92,1.0,0.9
404757,愛華頓,西布朗,2010-11-27 23:00,1-4,14,16,伟德,1.57,3.75,5.5,58.68,24.57,16.75,92.13,1.57,3.8,6.5,60.43,24.97,14.6,94.88,0.94,0.95,0.98
404761,史篤城,曼城,2010-11-27 23:00,1-1,8,4,bet 365,3.0,3.25,2.2,30.43,28.09,41.49,91.29,3.5,3.3,2.15,27.11,28.75,44.13,94.89,0.98,0.96,0.92
404761,史篤城,曼城,2010-11-27 23:00,1-1,8,4,立博,3.0,3.2,2.1,29.71,27.85,42.44,89.13,3.3,3.3,2.2,28.57,28.57,42.86,94.28,0.92,0.96,0.95
404761,史篤城,曼城,2010-11-27 23:00,1-1,8,4,威廉希尔,3.4,3.2,2.2,27.72,29.45,42.83,94.25,3.4,3.25,2.15,27.57,28.84,43.59,93.74,0.95,0.94,0.92
404761,史篤城,曼城,2010-11-27 23:00,1-1,8,4,伟德,3.0,3.25,2.25,30.71,28.35,40.94,92.13,3.5,3.3,2.25,27.65,29.33,43.02,96.77,0.98,0.96,0.97
404758,富咸,伯明翰,2010-11-27 23:00,1-1,17,15,bet 365,1.9,3.4,3.6,47.92,26.78,25.29,91.05,1.9,3.3,4.33,49.64,28.58,21.78,94.32,0.87,0.96,1.08
404758,富咸,伯明翰,2010-11-27 23:00,1-1,17,15,立博,2.0,3.2,3.2,44.44,27.78,27.78,88.88,2,3.3,3.75,46.74,28.33,24.93,93.48,0.92,0.96,0.94
404758,富咸,伯明翰,2010-11-27 23:00,1-1,17,15,威廉希尔,2.05,3.25,3.8,46.08,29.06,24.86,94.46,2,3.2,4,47.06,29.41,23.53,94.12,0.92,0.93,1.0
404758,富咸,伯明翰,2010-11-27 23:00,1-1,17,15,伟德,2.05,3.4,3.4,45.33,27.33,27.33,92.93,2,3.3,3.75,46.74,28.33,24.93,93.48,0.92,0.96,0.94
404764,狼隊,新特蘭,2010-11-27 23:00,3-2,19,7,bet 365,2.37,3.25,2.7,38.36,27.97,33.67,90.91,2.7,3.25,2.62,34.95,29.03,36.02,94.37,0.97,0.94,0.89
404764,狼隊,新特蘭,2010-11-27 23:00,3-2,19,7,立博,2.5,3.2,2.5,35.96,28.09,35.96,89.9,2.5,3.3,2.8,37.73,28.58,33.69,94.32,0.9,0.96,0.95
404764,狼隊,新特蘭,2010-11-27 23:00,3-2,19,7,威廉希尔,2.6,3.1,2.8,36.14,30.31,33.56,93.96,2.7,3.1,2.7,34.83,30.34,34.83,94.04,0.97,0.9,0.92
404764,狼隊,新特蘭,2010-11-27 23:00,3-2,19,7,伟德,2.6,3.2,2.62,35.65,28.97,35.38,92.69,2.87,3.2,2.75,34.01,30.5,35.49,97.61,1.03,0.93,0.94
404756,保頓,黑池,2010-11-27 23:00,2-2,5,12,bet 365,1.57,3.6,5.5,58.09,25.33,16.58,91.2,1.53,4.2,6,61.76,22.5,15.75,94.49,0.9,1.01,0.96
404756,保頓,黑池,2010-11-27 23:00,2-2,5,12,立博,1.57,3.5,5.0,56.74,25.45,17.81,89.08,1.57,3.75,6,59.51,24.92,15.57,93.43,0.93,0.9,0.96
404756,保頓,黑池,2010-11-27 23:00,2-2,5,12,威廉希尔,1.61,4.2,5.0,58.64,22.48,18.88,94.41,1.53,4,6,61.07,23.36,15.57,93.44,0.9,0.96,0.96
404756,保頓,黑池,2010-11-27 23:00,2-2,5,12,伟德,1.66,3.5,5.25,55.85,26.49,17.66,92.71,1.53,4.75,6,63.41,20.42,16.17,97.02,0.9,1.14,0.96
404763,韋斯咸,韋根,2010-11-27 23:00,3-1,20,18,bet 365,1.9,3.3,3.75,48.02,27.65,24.33,91.24,1.9,3.5,4,49.56,26.9,23.54,94.16,0.91,0.98,0.96
404763,韋斯咸,韋根,2010-11-27 23:00,3-1,20,18,立博,1.9,3.25,3.4,46.65,27.27,26.07,88.64,1.9,3.4,4,49.17,27.48,23.36,93.42,0.91,0.95,0.96
404763,韋斯咸,韋根,2010-11-27 23:00,3-1,20,18,威廉希尔,1.91,3.5,4.0,49.43,26.97,23.6,94.41,1.91,3.6,3.8,49.18,26.09,24.72,93.93,0.92,1.01,0.91
404763,韋斯咸,韋根,2010-11-27 23:00,3-1,20,18,伟德,1.95,3.3,3.75,47.37,27.99,24.63,92.37,2,3.5,4,48.28,27.59,24.14,96.56,0.96,0.98,0.96
404760,紐卡素,車路士,2010-11-28 21:30,1-1,10,1,bet 365,5.0,3.6,1.61,18.2,25.28,56.52,91.0,5,3.6,1.72,18.88,26.23,54.89,94.4,0.95,0.94,0.95
404760,紐卡素,車路士,2010-11-28 21:30,1-1,10,1,立博,4.5,3.5,1.61,19.68,25.31,55.01,88.56,5,3.75,1.66,18.71,24.94,56.35,93.55,0.95,0.98,0.91
404760,紐卡素,車路士,2010-11-28 21:30,1-1,10,1,威廉希尔,5.5,3.6,1.67,17.18,26.25,56.58,94.49,4.5,3.8,1.73,20.9,24.75,54.36,94.05,0.86,0.99,0.95
404760,紐卡素,車路士,2010-11-28 21:30,1-1,10,1,伟德,5.0,3.6,1.66,18.52,25.72,55.77,92.6,5,3.75,1.72,19.08,25.44,55.47,95.4,0.95,0.98,0.95
404762,熱刺,利物浦,2010-11-28 23:59,2-1,6,9,bet 365,2.0,3.3,3.4,45.57,27.62,26.81,91.14,2.1,3.4,3.5,45.09,27.85,27.06,94.69,0.94,0.95,0.95
404762,熱刺,利物浦,2010-11-28 23:59,2-1,6,9,立博,2.0,3.2,3.2,44.44,27.78,27.78,88.88,2,3.3,3.75,46.74,28.33,24.93,93.48,0.9,0.92,1.01
404762,熱刺,利物浦,2010-11-28 23:59,2-1,6,9,威廉希尔,2.2,3.3,3.3,42.86,28.57,28.57,94.29,2.05,3.4,3.5,45.69,27.55,26.76,93.66,0.92,0.95,0.95
404762,熱刺,利物浦,2010-11-28 23:59,2-1,6,9,伟德,2.1,3.4,3.2,43.98,27.16,28.86,92.36,2.15,3.5,3.5,44.87,27.56,27.56,96.47,0.97,0.98,0.95
404771,曼城,保頓,2010-12-04 23:00,1-0,4,6,bet 365,1.5,3.8,6.0,60.8,24.0,15.2,91.2,1.5,4.2,6.5,62.98,22.49,14.53,94.47,0.93,1.01,0.91
404771,曼城,保頓,2010-12-04 23:00,1-0,4,6,立博,1.5,3.5,6.0,59.57,25.53,14.89,89.35,1.53,4,6,61.07,23.36,15.57,93.44,0.95,0.96,0.84
404771,曼城,保頓,2010-12-04 23:00,1-0,4,6,威廉希尔,1.55,4.0,6.0,60.76,23.54,15.7,94.18,1.5,4,7,62.92,23.6,13.48,94.38,0.93,0.96,0.98
404771,曼城,保頓,2010-12-04 23:00,1-0,4,6,伟德,1.53,3.8,6.0,60.33,24.29,15.38,92.3,1.5,4.4,7,64.3,21.92,13.78,96.45,0.93,1.06,0.98
404769,車路士,愛華頓,2010-12-04 23:00,1-1,2,16,bet 365,1.28,5.0,9.0,71.52,18.31,10.17,91.55,1.4,4.5,8.5,67.76,21.08,11.16,94.86,0.95,0.95,0.94
404769,車路士,愛華頓,2010-12-04 23:00,1-1,2,16,立博,1.36,4.0,7.0,65.18,22.16,12.66,88.64,1.36,4.5,7.5,67.41,20.37,12.22,91.68,0.92,0.95,0.83
404769,車路士,愛華頓,2010-12-04 23:00,1-1,2,16,威廉希尔,1.36,4.75,8.5,69.14,19.8,11.06,94.03,1.36,4.5,9,68.81,20.8,10.4,93.58,0.92,0.95,0.99
404769,車路士,愛華頓,2010-12-04 23:00,1-1,2,16,伟德,1.3,5.0,9.0,71.2,18.51,10.28,92.56,1.4,4.75,9,68.95,20.32,10.73,96.53,0.95,1.0,0.99
404766,伯明翰,熱刺,2010-12-04 23:00,1-1,14,5,bet 365,3.2,3.3,2.1,28.62,27.76,43.62,91.58,3.6,3.3,2.1,26.28,28.67,45.05,94.61,0.97,0.96,0.92
404766,伯明翰,熱刺,2010-12-04 23:00,1-1,14,5,立博,3.0,3.2,2.1,29.71,27.85,42.44,89.13,3.5,3.3,2.1,26.83,28.46,44.72,93.9,0.95,0.96,0.92
404766,伯明翰,熱刺,2010-12-04 23:00,1-1,14,5,威廉希尔,3.3,3.3,2.2,28.57,28.57,42.86,94.28,3.6,3.3,2.05,25.99,28.36,45.65,93.56,0.97,0.96,0.9
404766,伯明翰,熱刺,2010-12-04 23:00,1-1,14,5,伟德,3.25,3.3,2.1,28.31,27.88,43.81,92.01,3.75,3.4,2.1,25.72,28.36,45.92,96.45,1.01,0.99,0.92
404765,阿仙奴,富咸,2010-12-04 23:00,2-1,3,17,bet 365,1.25,5.0,11.0,73.33,18.33,8.33,91.66,1.33,5,10,71.48,19.01,9.51,95.07,0.96,0.95,0.9
404765,阿仙奴,富咸,2010-12-04 23:00,2-1,3,17,立博,1.25,4.5,10.0,71.29,19.8,8.91,89.11,1.28,5,11,72.87,18.65,8.48,93.27,0.92,0.95,0.99
404765,阿仙奴,富咸,2010-12-04 23:00,2-1,3,17,威廉希尔,1.3,5.5,9.5,72.82,17.21,9.97,94.67,1.3,5,11,72.56,18.87,8.58,94.33,0.94,0.95,0.99
404765,阿仙奴,富咸,2010-12-04 23:00,2-1,3,17,伟德,1.28,4.75,11.0,72.16,19.44,8.4,92.36,1.36,5,10,71.02,19.32,9.66,96.59,0.98,0.95,0.9
404767,布力般流浪,狼隊,2010-12-04 23:00,3-0,13,19,bet 365,1.72,3.4,4.5,52.96,26.79,20.24,91.09,1.72,3.6,5,54.89,26.23,18.88,94.41,0.91,0.97,1.0
404767,布力般流浪,狼隊,2010-12-04 23:00,3-0,13,19,立博,1.72,3.2,4.33,51.69,27.78,20.53,88.91,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.95,0.95,0.9
