比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1247782,利物浦,桑德兰,2016-11-26 23:00,2-0,2,19,立博,1.2,6.5,13.0,78.31,14.46,7.23,93.98,1.17,8,15,81.68,11.95,6.37,95.57,0.96,0.97,0.91
1247782,利物浦,桑德兰,2016-11-26 23:00,2-0,2,19,bet 365,1.14,7.5,17.0,82.03,12.47,5.5,93.51,1.18,8.5,17,82.77,11.49,5.74,97.66,0.97,1.03,1.03
1247779,切尔西,托特纳姆热刺,2016-11-27 01:30,2-1,1,5,伟德,1.87,3.6,4.5,51.68,26.84,21.48,96.64,1.75,3.9,5,55.6,24.95,19.46,97.29,0.98,0.98,0.94
1247779,切尔西,托特纳姆热刺,2016-11-27 01:30,2-1,1,5,威廉希尔,1.85,3.75,4.0,51.13,25.22,23.65,94.59,1.73,3.5,5.5,55.28,27.33,17.39,95.64,0.97,0.88,1.04
1247779,切尔西,托特纳姆热刺,2016-11-27 01:30,2-1,1,5,立博,1.91,3.6,3.8,49.18,26.09,24.72,93.94,1.7,3.9,5.5,57.31,24.98,17.71,97.42,0.95,0.98,1.04
1247779,切尔西,托特纳姆热刺,2016-11-27 01:30,2-1,1,5,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.7,4,5.5,57.67,24.51,17.82,98.03,0.95,1.01,1.04
1247786,沃特福德,斯托克城,2016-11-27 20:00,0-1,8,14,伟德,2.25,3.3,3.4,42.67,29.09,28.24,96.01,2.38,3.4,3.25,41.11,28.78,30.11,97.85,0.98,1.0,0.96
1247786,沃特福德,斯托克城,2016-11-27 20:00,0-1,8,14,威廉希尔,2.6,3.3,2.7,36.35,28.64,35.01,94.52,2.3,3.25,3.4,41.94,29.68,28.37,96.47,0.95,0.95,1.0
1247786,沃特福德,斯托克城,2016-11-27 20:00,0-1,8,14,立博,2.4,3.3,2.9,39.14,28.47,32.39,93.94,2.25,3.25,3.5,42.82,29.65,27.53,96.35,0.93,0.95,1.03
1247786,沃特福德,斯托克城,2016-11-27 20:00,0-1,8,14,bet 365,2.4,3.2,3.0,39.22,29.41,31.37,94.12,2.25,3.3,3.6,43.35,29.56,27.09,97.54,0.93,0.97,1.06
1247777,阿森纳,伯恩茅斯,2016-11-27 22:15,3-1,4,10,伟德,1.36,5.0,10.5,71.35,19.41,9.24,97.04,1.36,5.4,9,71.28,17.95,10.77,96.94,0.95,1.02,1.01
1247777,阿森纳,伯恩茅斯,2016-11-27 22:15,3-1,4,10,威廉希尔,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.36,5,9,70.27,19.11,10.62,95.57,0.95,0.94,1.01
1247777,阿森纳,伯恩茅斯,2016-11-27 22:15,3-1,4,10,立博,1.35,5.0,8.5,69.99,18.9,11.12,94.48,1.33,5.5,9.5,72.37,17.5,10.13,96.25,0.93,1.04,1.06
1247777,阿森纳,伯恩茅斯,2016-11-27 22:15,3-1,4,10,bet 365,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.35,5.5,9.5,72.07,17.69,10.24,97.29,0.94,1.04,1.06
1247783,曼彻斯特联,西汉姆联,2016-11-28 00:30,1-1,6,17,伟德,1.53,4.2,7.5,63.76,23.23,13.01,97.56,1.36,5.5,9,71.51,17.68,10.81,97.26,0.95,1.05,1.03
1247783,曼彻斯特联,西汉姆联,2016-11-28 00:30,1-1,6,17,威廉希尔,1.5,4.2,6.5,62.98,22.49,14.53,94.46,1.36,5,9,70.27,19.11,10.62,95.57,0.95,0.95,1.03
1247783,曼彻斯特联,西汉姆联,2016-11-28 00:30,1-1,6,17,立博,1.48,4.2,7.0,63.95,22.53,13.52,94.64,1.36,5.25,9,70.91,18.37,10.72,96.44,0.95,1.0,1.03
1247783,曼彻斯特联,西汉姆联,2016-11-28 00:30,1-1,6,17,bet 365,1.45,4.2,7.5,65.0,22.44,12.57,94.24,1.35,5.5,9.5,72.07,17.69,10.24,97.29,0.94,1.05,1.08
1247784,南安普敦,埃弗顿,2016-11-28 00:30,1-0,11,7,伟德,2.25,3.3,3.6,43.35,29.56,27.09,97.54,2.15,3.4,3.8,45.49,28.77,25.74,97.81,0.98,0.97,0.99
1247784,南安普敦,埃弗顿,2016-11-28 00:30,1-0,11,7,威廉希尔,2.15,3.3,3.4,43.79,28.53,27.69,94.14,2.2,3.1,3.8,43.69,31.01,25.3,96.13,1.0,0.89,0.99
1247784,南安普敦,埃弗顿,2016-11-28 00:30,1-0,11,7,立博,2.1,3.3,3.5,44.72,28.46,26.83,93.9,2.15,3.4,3.6,44.85,28.36,26.79,96.43,0.98,0.97,0.94
1247784,南安普敦,埃弗顿,2016-11-28 00:30,1-0,11,7,bet 365,2.1,3.4,3.4,44.74,27.63,27.63,93.95,2.1,3.5,3.8,46.45,27.87,25.67,97.56,0.95,1.0,0.99
1247790,曼彻斯特城,切尔西,2016-12-03 20:30,1-3,3,1,伟德,2.15,3.6,3.5,45.22,27.01,27.78,97.22,2.2,3.6,3.5,44.65,27.29,28.07,98.23,0.98,1.0,0.97
1247790,曼彻斯特城,切尔西,2016-12-03 20:30,1-3,3,1,威廉希尔,2.05,3.6,3.4,46.03,26.21,27.75,94.37,2.15,3.4,3.6,44.85,28.36,26.79,96.43,0.96,0.95,1.0
1247790,曼彻斯特城,切尔西,2016-12-03 20:30,1-3,3,1,立博,2.15,3.6,3.1,43.65,26.07,30.28,93.85,2.15,3.4,3.6,44.85,28.36,26.79,96.43,0.96,0.95,1.0
1247790,曼彻斯特城,切尔西,2016-12-03 20:30,1-3,3,1,bet 365,2.2,3.4,3.2,42.83,27.72,29.45,94.24,2.2,3.5,3.5,44.3,27.85,27.85,97.47,0.98,0.98,0.97
1247788,水晶宫,南安普敦,2016-12-03 23:00,3-0,17,10,伟德,3.12,3.3,2.45,31.07,29.37,39.56,96.93,3.75,3.4,2.15,25.99,28.67,45.34,97.48,1.05,0.98,0.93
1247788,水晶宫,南安普敦,2016-12-03 23:00,3-0,17,10,威廉希尔,3.1,3.3,2.3,30.42,28.58,41.0,94.3,3.75,3.3,2.1,25.5,28.97,45.53,95.61,1.05,0.95,0.91
1247788,水晶宫,南安普敦,2016-12-03 23:00,3-0,17,10,立博,2.9,3.3,2.4,32.39,28.47,39.14,93.94,3.6,3.4,2.15,26.79,28.36,44.85,96.43,1.01,0.98,0.93
1247788,水晶宫,南安普敦,2016-12-03 23:00,3-0,17,10,bet 365,2.9,3.3,2.4,32.39,28.47,39.14,93.94,3.8,3.4,2.15,25.74,28.77,45.49,97.81,1.06,0.98,0.93
1247792,斯托克城,伯恩利,2016-12-03 23:00,2-0,11,13,伟德,1.7,3.75,5.5,56.74,25.72,17.54,96.46,1.62,4,6.5,60.45,24.48,15.07,97.93,0.97,0.98,1.01
1247792,斯托克城,伯恩利,2016-12-03 23:00,2-0,11,13,威廉希尔,1.67,3.6,5.5,56.58,26.25,17.18,94.48,1.61,3.8,6.5,59.83,25.35,14.82,96.33,0.97,0.93,1.01
1247792,斯托克城,伯恩利,2016-12-03 23:00,2-0,11,13,立博,1.75,3.6,4.5,53.33,25.93,20.74,93.33,1.62,3.9,6,59.33,24.65,16.02,96.12,0.97,0.95,0.93
1247792,斯托克城,伯恩利,2016-12-03 23:00,2-0,11,13,bet 365,1.72,3.6,4.75,54.35,25.97,19.68,93.48,1.61,4,6.5,60.6,24.39,15.01,97.56,0.97,0.98,1.01
1247793,桑德兰,莱切斯特城,2016-12-03 23:00,2-1,20,14,伟德,3.6,3.4,2.2,27.06,28.65,44.28,97.42,3.5,3.4,2.25,27.89,28.71,43.39,97.63,0.98,0.97,0.98
1247793,桑德兰,莱切斯特城,2016-12-03 23:00,2-1,20,14,威廉希尔,3.3,3.3,2.2,28.57,28.57,42.86,94.29,3.4,3.3,2.25,28.24,29.09,42.67,96.01,0.96,0.94,0.98
1247793,桑德兰,莱切斯特城,2016-12-03 23:00,2-1,20,14,立博,3.2,3.3,2.2,29.2,28.32,42.48,93.45,3.4,3.5,2.2,28.43,27.62,43.94,96.68,0.96,1.0,0.96
1247793,桑德兰,莱切斯特城,2016-12-03 23:00,2-1,20,14,bet 365,3.2,3.3,2.25,29.48,28.59,41.93,94.34,3.4,3.4,2.3,28.75,28.75,42.5,97.75,0.96,0.97,1.0
1247795,西布罗姆维奇,沃特福德,2016-12-03 23:00,3-1,9,8,伟德,2.4,3.3,3.2,40.37,29.36,30.28,96.88,2.25,3.2,3.7,43.27,30.42,26.31,97.35,1.0,0.94,0.97
1247795,西布罗姆维奇,沃特福德,2016-12-03 23:00,3-1,9,8,威廉希尔,2.3,3.2,3.2,41.03,29.49,29.49,94.36,2.05,3.25,4,46.66,29.43,23.91,95.65,0.91,0.96,1.05
1247795,西布罗姆维奇,沃特福德,2016-12-03 23:00,3-1,9,8,立博,2.3,3.3,3.0,40.59,28.29,31.12,93.36,2.05,3.3,4,46.87,29.11,24.02,96.08,0.91,0.97,1.05
1247795,西布罗姆维奇,沃特福德,2016-12-03 23:00,3-1,9,8,bet 365,2.37,3.3,2.9,39.44,28.33,32.23,93.48,2.15,3.3,3.9,45.4,29.58,25.03,97.6,0.95,0.97,1.02
1247794,托特纳姆热刺,斯旺西,2016-12-03 23:00,5-0,5,19,伟德,1.3,5.5,12.0,74.37,17.58,8.06,96.68,1.36,5.5,9,71.51,17.68,10.81,97.26,0.97,0.99,0.96
1247794,托特纳姆热刺,斯旺西,2016-12-03 23:00,5-0,5,19,威廉希尔,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.33,5.5,9,71.96,17.4,10.63,95.71,0.95,0.99,0.96
1247794,托特纳姆热刺,斯旺西,2016-12-03 23:00,5-0,5,19,立博,1.29,5.5,10.0,73.34,17.2,9.46,94.61,1.35,5.5,9,71.66,17.59,10.75,96.74,0.96,0.99,0.96
1247794,托特纳姆热刺,斯旺西,2016-12-03 23:00,5-0,5,19,bet 365,1.25,6.0,10.0,75.0,15.62,9.38,93.75,1.33,5.75,9.5,72.92,16.87,10.21,96.99,0.95,1.04,1.02
1247796,西汉姆联,阿森纳,2016-12-04 01:30,1-5,16,4,伟德,5.0,3.8,1.75,19.33,25.44,55.23,96.66,5.5,4.1,1.67,17.75,23.81,58.45,97.61,1.01,0.96,0.97
1247796,西汉姆联,阿森纳,2016-12-04 01:30,1-5,16,4,威廉希尔,4.33,4.0,1.73,21.81,23.61,54.58,94.43,5.5,4.2,1.61,17.47,22.87,59.66,96.06,1.01,0.98,0.94
1247796,西汉姆联,阿森纳,2016-12-04 01:30,1-5,16,4,立博,4.2,3.8,1.75,22.2,24.53,53.27,93.22,5.5,4.2,1.62,17.53,22.96,59.51,96.41,1.01,0.98,0.95
1247796,西汉姆联,阿森纳,2016-12-04 01:30,1-5,16,4,bet 365,4.33,3.75,1.75,21.6,24.94,53.45,93.54,5.75,4.33,1.61,16.95,22.51,60.54,97.47,1.05,1.01,0.94
1247787,伯恩茅斯,利物浦,2016-12-04 21:30,4-3,12,3,伟德,5.25,4.0,1.7,18.52,24.3,57.18,97.21,5.4,4.2,1.67,18.12,23.3,58.59,97.84,1.06,1.02,0.94
1247787,伯恩茅斯,利物浦,2016-12-04 21:30,4-3,12,3,威廉希尔,5.0,4.2,1.61,18.88,22.48,58.64,94.41,5,4,1.7,19.26,24.08,56.66,96.32,0.98,0.97,0.95
1247787,伯恩茅斯,利物浦,2016-12-04 21:30,4-3,12,3,立博,4.75,4.0,1.67,19.87,23.6,56.53,94.4,5,4,1.7,19.26,24.08,56.66,96.32,0.98,0.97,0.95
1247787,伯恩茅斯,利物浦,2016-12-04 21:30,4-3,12,3,bet 365,5.0,4.0,1.61,18.67,23.34,57.99,93.36,5,4,1.72,19.39,24.24,56.37,96.96,0.98,0.97,0.96
1247789,埃弗顿,曼彻斯特联,2016-12-04 23:59,1-1,8,7,伟德,3.12,3.3,2.45,31.07,29.37,39.56,96.93,4.1,3.5,2.05,23.97,28.08,47.95,98.29,1.02,0.98,0.97
1247789,埃弗顿,曼彻斯特联,2016-12-04 23:59,1-1,8,7,威廉希尔,3.2,3.3,2.25,29.48,28.59,41.93,94.34,4.33,3.3,2,22.34,29.31,48.36,96.71,1.07,0.92,0.95
1247789,埃弗顿,曼彻斯特联,2016-12-04 23:59,1-1,8,7,立博,3.0,3.3,2.3,31.12,28.29,40.59,93.36,4,3.6,1.95,24.02,26.69,49.28,96.1,0.99,1.0,0.92
1247789,埃弗顿,曼彻斯特联,2016-12-04 23:59,1-1,8,7,bet 365,3.1,3.3,2.3,30.42,28.58,41.0,94.3,4.33,3.6,1.95,22.61,27.19,50.2,97.89,1.07,1.0,0.92
1247791,米德尔斯堡,赫尔城,2016-12-06 04:00,1-0,16,19,伟德,1.87,3.5,4.75,51.87,27.71,20.42,96.99,1.91,3.4,4.8,51.03,28.67,20.31,97.46,0.98,0.97,0.97
1247791,米德尔斯堡,赫尔城,2016-12-06 04:00,1-0,16,19,威廉希尔,1.8,3.4,4.8,52.51,27.8,19.69,94.52,1.85,3.4,5,52.24,28.43,19.33,96.65,0.95,0.97,1.01
1247791,米德尔斯堡,赫尔城,2016-12-06 04:00,1-0,16,19,立博,1.83,3.4,4.5,51.42,27.67,20.91,94.09,1.91,3.3,4.75,50.48,29.22,20.3,96.42,0.98,0.94,0.96
1247791,米德尔斯堡,赫尔城,2016-12-06 04:00,1-0,16,19,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.9,3.4,4.75,51.05,28.53,20.42,97,0.97,0.97,0.96
1247806,沃特福德,埃弗顿,2016-12-10 20:30,3-2,11,8,伟德,3.1,3.3,2.5,31.45,29.55,39.0,97.5,3.1,3.3,2.5,31.45,29.55,39,97.5,0.98,0.96,0.98
1247806,沃特福德,埃弗顿,2016-12-10 20:30,3-2,11,8,威廉希尔,2.9,3.4,2.37,32.5,27.72,39.77,94.26,3.4,3.2,2.37,28.6,30.38,41.02,97.22,1.07,0.93,0.93
1247806,沃特福德,埃弗顿,2016-12-10 20:30,3-2,11,8,立博,2.8,3.3,2.4,33.17,28.14,38.69,92.86,3.3,3.3,2.3,29.11,29.11,41.77,96.08,1.04,0.96,0.9
1247806,沃特福德,埃弗顿,2016-12-10 20:30,3-2,11,8,bet 365,3.0,3.4,2.3,31.38,27.69,40.93,94.14,3,3.4,2.5,32.44,28.63,38.93,97.33,0.95,0.99,0.98
1247800,赫尔城,水晶宫,2016-12-10 23:00,3-3,19,14,伟德,3.0,3.3,2.55,32.41,29.46,38.13,97.23,3.3,3.3,2.4,29.63,29.63,40.74,97.78,0.99,0.97,0.97
1247800,赫尔城,水晶宫,2016-12-10 23:00,3-3,19,14,威廉希尔,3.0,3.25,2.37,31.36,28.95,39.69,94.08,3.2,3.2,2.5,30.49,30.49,39.02,97.56,0.96,0.94,1.01
1247800,赫尔城,水晶宫,2016-12-10 23:00,3-3,19,14,立博,2.9,3.3,2.4,32.39,28.47,39.14,93.94,3.3,3.3,2.3,29.11,29.11,41.77,96.08,0.99,0.97,0.93
1247800,赫尔城,水晶宫,2016-12-10 23:00,3-3,19,14,bet 365,2.9,3.3,2.37,32.23,28.33,39.44,93.48,3.25,3.25,2.45,30.06,30.06,39.88,97.7,0.98,0.96,0.99
1247797,阿森纳,斯托克城,2016-12-10 23:00,3-1,2,9,伟德,1.36,5.25,9.5,71.32,18.47,10.21,96.99,1.33,5.5,10.5,73.07,17.67,9.26,97.19,0.97,0.96,1.02
1247797,阿森纳,斯托克城,2016-12-10 23:00,3-1,2,9,威廉希尔,1.36,5.0,8.0,69.35,18.86,11.79,94.31,1.3,6,9.5,73.88,16.01,10.11,96.05,0.95,1.05,0.93
1247797,阿森纳,斯托克城,2016-12-10 23:00,3-1,2,9,立博,1.36,5.0,7.5,68.81,18.72,12.48,93.58,1.3,5.5,11,73.83,17.45,8.72,95.97,0.95,0.96,1.07
1247797,阿森纳,斯托克城,2016-12-10 23:00,3-1,2,9,bet 365,1.33,4.75,10.0,70.77,19.82,9.41,94.13,1.3,5.75,12,74.94,16.94,8.12,97.42,0.95,1.0,1.17
1247798,伯恩利,伯恩茅斯,2016-12-10 23:00,3-2,15,10,伟德,3.12,3.3,2.45,31.07,29.37,39.56,96.93,3.4,3.4,2.3,28.75,28.75,42.5,97.75,0.99,0.99,0.96
1247798,伯恩利,伯恩茅斯,2016-12-10 23:00,3-2,15,10,威廉希尔,3.1,3.3,2.3,30.42,28.58,41.0,94.3,3.2,3.2,2.4,30,30,40,96,0.93,0.94,1.0
1247798,伯恩利,伯恩茅斯,2016-12-10 23:00,3-2,15,10,立博,2.9,3.3,2.4,32.39,28.47,39.14,93.94,3.3,3.25,2.3,28.98,29.43,41.59,95.65,0.96,0.95,0.96
1247798,伯恩利,伯恩茅斯,2016-12-10 23:00,3-2,15,10,bet 365,2.9,3.3,2.37,32.23,28.33,39.44,93.48,3.3,3.2,2.45,29.6,30.53,39.87,97.69,0.96,0.94,1.02
1247805,斯旺西,桑德兰,2016-12-10 23:00,3-0,20,18,伟德,2.0,3.5,4.0,48.28,27.59,24.14,96.55,2.15,3.6,3.5,45.22,27.01,27.78,97.22,0.99,0.99,0.93
1247805,斯旺西,桑德兰,2016-12-10 23:00,3-0,20,18,威廉希尔,2.0,3.5,3.6,47.01,26.87,26.12,94.03,2.1,3.4,3.75,45.92,28.36,25.72,96.43,0.96,0.94,1.0
1247805,斯旺西,桑德兰,2016-12-10 23:00,3-0,20,18,立博,1.95,3.5,3.75,48.14,26.82,25.03,93.88,2.1,3.5,3.6,45.8,27.48,26.72,96.18,0.96,0.96,0.96
1247805,斯旺西,桑德兰,2016-12-10 23:00,3-0,20,18,bet 365,2.0,3.5,3.6,47.01,26.87,26.12,94.03,2.05,3.7,3.75,47.6,26.37,26.02,97.59,0.94,1.02,1.0
1247801,莱切斯特城,曼彻斯特城,2016-12-11 01:30,4-2,16,4,伟德,5.5,4.0,1.65,17.52,24.09,58.39,96.35,5,4,1.75,19.58,24.48,55.94,97.9,0.99,0.98,0.98
1247801,莱切斯特城,曼彻斯特城,2016-12-11 01:30,4-2,16,4,威廉希尔,5.0,4.2,1.6,18.81,22.4,58.79,94.06,5,3.8,1.73,19.21,25.27,55.52,96.04,0.99,0.93,0.96
1247801,莱切斯特城,曼彻斯特城,2016-12-11 01:30,4-2,16,4,立博,5.25,4.2,1.57,17.88,22.35,59.78,93.85,5,4,1.7,19.26,24.08,56.66,96.32,0.99,0.98,0.95
1247801,莱切斯特城,曼彻斯特城,2016-12-11 01:30,4-2,16,4,bet 365,5.0,3.8,1.66,18.77,24.7,56.53,93.85,5,4,1.72,19.39,24.24,56.37,96.96,0.99,0.98,0.96
1247799,切尔西,西布罗姆维奇,2016-12-11 20:00,1-0,2,8,伟德,1.29,6.0,12.0,75.61,16.26,8.13,97.54,1.6,4.5,3.7,55.93,19.89,24.19,89.49,1.22,0.72,0.29
1247799,切尔西,西布罗姆维奇,2016-12-11 20:00,1-0,2,8,威廉希尔,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.28,5.5,13,75.12,17.48,7.4,96.15,0.97,0.88,1.03
1247799,切尔西,西布罗姆维奇,2016-12-11 20:00,1-0,2,8,立博,1.3,5.25,10.0,72.59,17.97,9.44,94.37,1.25,6,13,76.66,15.97,7.37,95.82,0.95,0.96,1.03
1247799,切尔西,西布罗姆维奇,2016-12-11 20:00,1-0,2,8,bet 365,1.2,6.5,13.0,78.31,14.46,7.23,93.98,1.25,6.5,14,78.03,15.01,6.97,97.53,0.95,1.04,1.11
1247804,南安普敦,米德尔斯堡,2016-12-11 22:15,1-0,12,16,伟德,1.62,3.8,6.5,59.68,25.44,14.87,96.68,1.65,3.8,6.25,58.89,25.57,15.55,97.16,0.98,0.98,0.93
1247804,南安普敦,米德尔斯堡,2016-12-11 22:15,1-0,12,16,威廉希尔,1.6,3.75,6.0,59.06,25.2,15.75,94.49,1.61,3.6,7,59.62,26.66,13.71,95.99,0.96,0.93,1.04
1247804,南安普敦,米德尔斯堡,2016-12-11 22:15,1-0,12,16,立博,1.62,3.8,5.5,58.11,24.77,17.12,94.14,1.6,3.75,7,60.41,25.78,13.81,96.66,0.95,0.97,1.04
1247804,南安普敦,米德尔斯堡,2016-12-11 22:15,1-0,12,16,bet 365,1.57,3.75,6.0,59.51,24.92,15.57,93.43,1.6,3.9,7,61.02,25.03,13.95,97.63,0.95,1.01,1.04
1247803,曼彻斯特联,托特纳姆热刺,2016-12-11 22:15,1-0,6,5,伟德,2.05,3.4,4.0,47.27,28.5,24.23,96.91,2.15,3.4,3.7,45.18,28.57,26.25,97.13,0.96,0.98,0.99
1247803,曼彻斯特联,托特纳姆热刺,2016-12-11 22:15,1-0,6,5,威廉希尔,2.05,3.5,3.5,46.05,26.97,26.97,94.41,2.2,3.25,3.6,43.71,29.59,26.71,96.15,0.98,0.94,0.96
1247803,曼彻斯特联,托特纳姆热刺,2016-12-11 22:15,1-0,6,5,立博,2.0,3.4,3.6,46.65,27.44,25.91,93.29,2.15,3.4,3.6,44.85,28.36,26.79,96.43,0.96,0.98,0.96
1247803,曼彻斯特联,托特纳姆热刺,2016-12-11 22:15,1-0,6,5,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.27,2.15,3.4,3.75,45.34,28.67,25.99,97.48,0.96,0.98,1.0
1247802,利物浦,西汉姆联,2016-12-12 00:30,2-2,3,18,伟德,1.33,5.5,10.5,73.07,17.67,9.26,97.19,1.3,6.25,11,75.4,15.68,8.91,98.03,0.97,1.01,1.03
1247802,利物浦,西汉姆联,2016-12-12 00:30,2-2,3,18,威廉希尔,1.36,5.0,8.0,69.35,18.86,11.79,94.31,1.3,5.5,11,73.83,17.45,8.72,95.97,0.97,0.89,1.03
1247802,利物浦,西汉姆联,2016-12-12 00:30,2-2,3,18,立博,1.35,5.0,8.5,69.99,18.9,11.12,94.48,1.3,6,10,74.26,16.09,9.65,96.53,0.97,0.97,0.94
1247802,利物浦,西汉姆联,2016-12-12 00:30,2-2,3,18,bet 365,1.36,4.75,8.0,68.67,19.66,11.67,93.39,1.28,6.25,11,75.69,15.5,8.81,96.88,0.95,1.01,1.03
1247807,伯恩茅斯,莱切斯特城,2016-12-14 03:45,1-0,12,14,伟德,2.55,3.3,3.0,38.13,29.46,32.41,97.23,2.25,3.5,3.4,43.39,27.89,28.71,97.63,0.94,0.99,1.02
1247807,伯恩茅斯,莱切斯特城,2016-12-14 03:45,1-0,12,14,威廉希尔,2.4,3.5,2.8,39.33,26.97,33.71,94.38,2.25,3.3,3.4,42.67,29.09,28.24,96.01,0.94,0.93,1.02
1247807,伯恩茅斯,莱切斯特城,2016-12-14 03:45,1-0,12,14,立博,2.5,3.3,2.8,37.73,28.58,33.69,94.32,2.25,3.4,3.3,42.67,28.24,29.09,96.01,0.94,0.96,0.99
1247807,伯恩茅斯,莱切斯特城,2016-12-14 03:45,1-0,12,14,bet 365,2.7,3.2,2.6,34.7,29.27,36.03,93.68,2.25,3.5,3.4,43.39,27.89,28.71,97.63,0.94,0.99,1.02
1247813,埃弗顿,阿森纳,2016-12-14 03:45,2-1,9,2,伟德,4.3,3.6,1.93,22.61,27.01,50.38,97.23,4.1,3.8,1.93,23.79,25.67,50.54,97.54,0.97,0.98,0.97
1247813,埃弗顿,阿森纳,2016-12-14 03:45,2-1,9,2,威廉希尔,3.4,3.6,2.05,27.75,26.21,46.03,94.37,4.2,3.6,1.91,22.91,26.72,50.37,96.21,1.0,0.93,0.96
1247813,埃弗顿,阿森纳,2016-12-14 03:45,2-1,9,2,立博,3.8,3.75,1.85,24.59,24.91,50.5,93.43,4,3.8,1.9,24.05,25.32,50.63,96.2,0.95,0.98,0.96
1247813,埃弗顿,阿森纳,2016-12-14 03:45,2-1,9,2,bet 365,3.75,3.4,2.0,25.14,27.73,47.13,94.27,4.2,3.75,1.9,23.09,25.86,51.05,96.99,1.0,0.97,0.96
1247809,桑德兰,切尔西,2016-12-15 03:45,0-1,20,1,伟德,8.5,4.5,1.45,11.43,21.58,66.99,97.13,8,4.8,1.44,12.16,20.27,67.57,97.3,1.02,0.99,0.96
1247809,桑德兰,切尔西,2016-12-15 03:45,0-1,20,1,威廉希尔,8.5,4.8,1.36,11.09,19.63,69.28,94.23,7,4.33,1.5,13.73,22.2,64.07,96.11,0.89,0.89,1.0
1247809,桑德兰,切尔西,2016-12-15 03:45,0-1,20,1,立博,6.0,4.33,1.5,15.66,21.7,62.64,93.96,8,4.5,1.44,12,21.33,66.67,96,1.02,0.93,0.96
1247809,桑德兰,切尔西,2016-12-15 03:45,0-1,20,1,bet 365,6.25,4.2,1.5,15.03,22.36,62.61,93.92,8,4.75,1.45,12.19,20.54,67.27,97.54,1.02,0.98,0.97
1247808,米德尔斯堡,利物浦,2016-12-15 03:45,0-3,16,3,伟德,6.25,4.0,1.62,15.58,24.34,60.09,97.34,6.25,3.9,1.65,15.65,25.08,59.27,97.8,1.08,0.96,0.96
1247808,米德尔斯堡,利物浦,2016-12-15 03:45,0-3,16,3,威廉希尔,5.5,4.0,1.6,17.2,23.66,59.14,94.62,5,3.8,1.73,19.21,25.27,55.52,96.04,0.86,0.93,1.01
1247808,米德尔斯堡,利物浦,2016-12-15 03:45,0-3,16,3,立博,5.0,4.0,1.62,18.74,23.42,57.84,93.7,5.5,4,1.67,17.64,24.26,58.1,97.03,0.95,0.98,0.97
1247808,米德尔斯堡,利物浦,2016-12-15 03:45,0-3,16,3,bet 365,5.5,3.8,1.61,17.05,24.68,58.26,93.8,5.75,3.8,1.7,16.96,25.67,57.37,97.53,0.99,0.93,0.99
1247810,西汉姆联,伯恩利,2016-12-15 03:45,1-0,17,13,伟德,1.62,4.0,6.0,59.7,24.18,16.12,96.72,1.65,4.1,5.75,59.19,23.82,16.99,97.67,0.95,1.01,1.03
1247810,西汉姆联,伯恩利,2016-12-15 03:45,1-0,17,13,威廉希尔,1.65,4.0,5.0,57.39,23.67,18.94,94.69,1.7,3.75,5.5,56.74,25.72,17.54,96.46,0.98,0.93,0.98
1247810,西汉姆联,伯恩利,2016-12-15 03:45,1-0,17,13,立博,1.62,4.0,5.25,58.36,23.63,18.01,94.54,1.65,4,5.5,58.39,24.09,17.52,96.35,0.95,0.99,0.98
1247810,西汉姆联,伯恩利,2016-12-15 03:45,1-0,17,13,bet 365,1.61,3.8,5.5,58.26,24.68,17.05,93.8,1.7,3.9,5.5,57.31,24.98,17.71,97.42,0.98,0.96,0.98
1247814,曼彻斯特城,沃特福德,2016-12-15 04:00,2-0,4,9,伟德,1.29,6.0,13.0,76.09,16.36,7.55,98.16,1.29,6.25,11.5,75.84,15.65,8.51,97.83,0.97,0.99,1.02
1247814,曼彻斯特城,沃特福德,2016-12-15 04:00,2-0,4,9,威廉希尔,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.28,6,11,75.21,16.04,8.75,96.26,0.96,0.95,0.97
1247814,曼彻斯特城,沃特福德,2016-12-15 04:00,2-0,4,9,立博,1.29,5.75,11.0,74.54,16.72,8.74,96.15,1.29,6,11,75.06,16.14,8.8,96.83,0.97,0.95,0.97
1247814,曼彻斯特城,沃特福德,2016-12-15 04:00,2-0,4,9,bet 365,1.25,5.5,12.0,75.11,17.07,7.82,93.88,1.28,6,12,75.76,16.16,8.08,96.97,0.96,0.95,1.06
1247811,水晶宫,曼彻斯特联,2016-12-15 04:00,1-2,15,6,伟德,4.75,3.75,1.8,20.39,25.82,53.79,96.83,5.4,4,1.7,18.09,24.43,57.48,97.71,0.98,1.0,0.97
