比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1552470,托特纳姆热刺,布莱顿,2019-04-24 02:45,1-0,3,17,威廉希尔,1.32,5.25,10.0,72.28,18.17,9.54,95.42,1.24,6,13,76.8,15.87,7.33,95.23,0.93,1.01,1.02
1552470,托特纳姆热刺,布莱顿,2019-04-24 02:45,1-0,3,17,立博,1.3,5.2,11.0,73.09,18.27,8.64,95.02,1.22,5.5,13,76.01,16.86,7.13,92.73,0.92,0.93,1.02
1552470,托特纳姆热刺,布莱顿,2019-04-24 02:45,1-0,3,17,伟德,1.3,5.75,12.0,74.94,16.94,8.12,97.42,1.29,6,12,75.61,16.26,8.13,97.54,0.97,1.01,0.94
1552477,莱切斯特城,纽卡斯尔联,2019-04-13 03:00,0-1,7,15,bet 365,1.72,3.5,5.0,54.48,26.77,18.74,93.71,1.66,3.9,5.8,58.42,24.86,16.72,96.97,0.95,0.99,1.02
1552477,莱切斯特城,纽卡斯尔联,2019-04-13 03:00,0-1,7,15,威廉希尔,1.75,3.7,4.8,54.42,25.74,19.84,95.24,1.63,3.75,5.8,58.29,25.33,16.38,95,0.93,0.95,1.02
1552477,莱切斯特城,纽卡斯尔联,2019-04-13 03:00,0-1,7,15,立博,1.75,3.6,4.6,53.57,26.04,20.38,93.76,1.67,3.75,5.5,57.18,25.46,17.36,95.48,0.96,0.95,0.96
1552477,莱切斯特城,纽卡斯尔联,2019-04-13 03:00,0-1,7,15,伟德,1.8,3.5,5.25,53.85,27.69,18.46,96.92,1.67,3.9,6,58.6,25.09,16.31,97.86,0.96,0.99,1.05
1552481,托特纳姆热刺,哈德斯菲尔德,2019-04-13 19:30,4-0,4,20,bet 365,1.12,8.0,19.0,83.41,11.68,4.92,93.42,1.2,7.5,17,81.26,13,5.74,97.51,0.95,1.07,1.05
1552481,托特纳姆热刺,哈德斯菲尔德,2019-04-13 19:30,4-0,4,20,威廉希尔,1.14,8.0,21.0,83.56,11.91,4.54,95.26,1.18,7,17,80.78,13.62,5.61,95.32,0.94,1.0,1.05
1552481,托特纳姆热刺,哈德斯菲尔德,2019-04-13 19:30,4-0,4,20,立博,1.14,8.0,23.0,83.89,11.95,4.16,95.63,1.2,6.5,17,79.67,14.71,5.62,95.6,0.95,0.93,1.05
1552481,托特纳姆热刺,哈德斯菲尔德,2019-04-13 19:30,4-0,4,20,伟德,1.15,7.5,17.0,81.9,12.56,5.54,94.19,1.2,7,19,81,13.89,5.12,97.2,0.95,1.0,1.18
1552474,伯恩利,卡迪夫城,2019-04-13 22:00,2-0,15,18,bet 365,1.9,3.4,4.1,49.45,27.63,22.92,93.96,1.85,3.6,4.75,52.54,27,20.46,97.2,0.95,0.98,1.03
1552474,伯恩利,卡迪夫城,2019-04-13 22:00,2-0,15,18,威廉希尔,1.95,3.4,4.2,49.07,28.14,22.78,95.69,1.8,3.5,4.8,52.93,27.22,19.85,95.27,0.92,0.95,1.04
1552474,伯恩利,卡迪夫城,2019-04-13 22:00,2-0,15,18,立博,2.0,3.25,3.9,46.99,28.92,24.1,93.98,1.83,3.5,4.4,51.58,26.97,21.45,94.39,0.94,0.95,0.95
1552474,伯恩利,卡迪夫城,2019-04-13 22:00,2-0,15,18,伟德,2.0,3.4,4.2,48.44,28.49,23.07,96.88,1.87,3.6,4.75,52.27,27.15,20.58,97.75,0.96,0.98,1.03
1552473,布莱顿,伯恩茅斯,2019-04-13 22:00,0-5,16,14,bet 365,2.3,3.2,3.1,40.64,29.21,30.15,93.47,2.3,3.25,3.5,42.29,29.93,27.79,97.26,0.97,0.95,1.0
1552473,布莱顿,伯恩茅斯,2019-04-13 22:00,0-5,16,14,威廉希尔,2.35,3.3,3.1,40.48,28.83,30.69,95.13,2.3,3.2,3.3,41.4,29.75,28.85,95.21,0.97,0.93,0.94
1552473,布莱顿,伯恩茅斯,2019-04-13 22:00,0-5,16,14,立博,2.4,3.2,3.0,39.22,29.41,31.37,94.12,2.25,3.2,3.3,41.93,29.48,28.59,94.34,0.95,0.93,0.94
1552473,布莱顿,伯恩茅斯,2019-04-13 22:00,0-5,16,14,伟德,2.4,3.25,3.2,40.19,29.68,30.14,96.45,2.38,3.3,3.4,41.3,29.79,28.91,98.3,1.01,0.96,0.97
1552480,南安普敦,狼队,2019-04-13 22:00,3-1,17,8,bet 365,2.4,3.1,3.1,39.24,30.38,30.38,94.18,2.7,3.2,2.87,35.91,30.3,33.79,96.96,0.98,0.98,0.95
1552480,南安普敦,狼队,2019-04-13 22:00,3-1,17,8,威廉希尔,2.55,3.1,3.0,37.42,30.78,31.8,95.41,2.7,3.1,2.8,35.27,30.72,34.01,95.23,0.98,0.95,0.93
1552480,南安普敦,狼队,2019-04-13 22:00,3-1,17,8,立博,2.5,3.0,3.0,37.5,31.25,31.25,93.75,2.75,3,2.75,34.29,31.43,34.29,94.29,1.0,0.92,0.91
1552480,南安普敦,狼队,2019-04-13 22:00,3-1,17,8,伟德,2.62,3.2,3.0,37.15,30.41,32.44,97.32,2.8,3.12,2.9,34.93,31.35,33.72,97.8,1.02,0.96,0.96
1552476,富勒姆,埃弗顿,2019-04-13 22:00,2-0,19,9,bet 365,3.6,3.3,2.05,25.99,28.36,45.65,93.58,5,4.33,1.66,19.35,22.35,58.3,96.77,1.01,1.03,0.93
1552476,富勒姆,埃弗顿,2019-04-13 22:00,2-0,19,9,威廉希尔,3.5,3.5,2.1,27.27,27.27,45.45,95.45,5,4.2,1.65,19.15,22.8,58.04,95.77,1.01,1.0,0.92
1552476,富勒姆,埃弗顿,2019-04-13 22:00,2-0,19,9,立博,3.6,3.5,2.0,26.12,26.87,47.01,94.03,4.75,4,1.7,20.07,23.84,56.09,95.35,0.96,0.95,0.95
1552476,富勒姆,埃弗顿,2019-04-13 22:00,2-0,19,9,伟德,3.6,3.6,2.1,26.92,26.92,46.15,96.92,5.2,4.1,1.7,18.77,23.81,57.42,97.61,1.05,0.98,0.95
1552479,曼彻斯特联,西汉姆联,2019-04-14 00:30,2-1,6,11,bet 365,1.28,4.75,13.0,73.1,19.7,7.2,93.57,1.33,5.75,9.5,72.92,16.87,10.21,96.99,0.95,1.03,1.03
1552479,曼彻斯特联,西汉姆联,2019-04-14 00:30,2-1,6,11,威廉希尔,1.28,5.5,11.0,74.12,17.25,8.63,94.88,1.28,5.8,10,74.15,16.36,9.49,94.91,0.91,1.04,1.08
1552479,曼彻斯特联,西汉姆联,2019-04-14 00:30,2-1,6,11,立博,1.4,4.6,7.5,67.07,20.41,12.52,93.9,1.29,5.5,11,73.97,17.35,8.68,95.43,0.92,0.98,1.19
1552479,曼彻斯特联,西汉姆联,2019-04-14 00:30,2-1,6,11,伟德,1.29,6.0,11.5,75.35,16.2,8.45,97.2,1.3,5.75,7.5,71.46,16.16,12.39,92.9,0.93,1.03,0.81
1552475,水晶宫,曼彻斯特城,2019-04-14 21:05,1-3,13,2,bet 365,13.0,4.75,1.28,7.2,19.7,73.1,93.57,13,6.75,1.25,7.5,14.45,78.04,97.55,1.07,1.04,0.95
1552475,水晶宫,曼彻斯特城,2019-04-14 21:05,1-3,13,2,威廉希尔,12.0,5.5,1.27,7.92,17.27,74.81,95.01,13,7,1.2,7.3,13.57,79.13,94.96,1.07,1.08,0.92
1552475,水晶宫,曼彻斯特城,2019-04-14 21:05,1-3,13,2,立博,11.0,5.25,1.29,8.6,18.03,73.37,94.65,13,6.5,1.22,7.32,14.65,78.03,95.2,1.07,1.0,0.93
1552475,水晶宫,曼彻斯特城,2019-04-14 21:05,1-3,13,2,伟德,11.5,6.0,1.29,8.45,16.2,75.35,97.2,15,7,1.22,6.48,13.88,79.64,97.16,1.24,1.08,0.93
1552478,利物浦,切尔西,2019-04-14 23:30,2-0,1,4,bet 365,1.61,3.75,5.5,58.07,24.93,17.0,93.49,1.72,3.9,5.25,56.54,24.94,18.52,97.25,0.96,0.99,0.99
1552478,利物浦,切尔西,2019-04-14 23:30,2-0,1,4,威廉希尔,1.7,3.8,5.0,55.95,25.03,19.02,95.11,1.7,3.75,5.25,56.27,25.51,18.22,95.66,0.95,0.95,0.99
1552478,利物浦,切尔西,2019-04-14 23:30,2-0,1,4,立博,1.67,3.9,4.8,56.3,24.11,19.59,94.03,1.73,3.75,4.8,54.89,25.32,19.78,94.96,0.96,0.95,0.91
1552478,利物浦,切尔西,2019-04-14 23:30,2-0,1,4,伟德,1.7,4.1,5.2,57.42,23.81,18.77,97.61,1.73,3.9,5.25,56.4,25.02,18.58,97.57,0.96,0.99,0.99
1552482,沃特福德,阿森纳,2019-04-16 03:00,0-1,10,6,bet 365,3.5,3.75,1.95,26.82,25.03,48.14,93.88,3.7,3.7,2.05,26.28,26.28,47.44,97.24,1.04,0.96,0.94
1552482,沃特福德,阿森纳,2019-04-16 03:00,0-1,10,6,威廉希尔,3.6,3.7,2.0,26.5,25.79,47.71,95.42,3.75,3.6,2,25.53,26.6,47.87,95.74,1.05,0.94,0.92
1552482,沃特福德,阿森纳,2019-04-16 03:00,0-1,10,6,立博,3.4,3.6,2.0,27.44,25.91,46.65,93.29,3.4,3.6,2.05,27.75,26.21,46.03,94.37,0.95,0.94,0.94
1552482,沃特福德,阿森纳,2019-04-16 03:00,0-1,10,6,伟德,3.7,3.7,2.05,26.28,26.28,47.44,97.24,3.6,3.7,2.1,27.12,26.39,46.49,97.63,1.01,0.96,0.96
1552489,曼彻斯特城,托特纳姆热刺,2019-04-20 19:30,1-0,2,3,bet 365,1.36,4.75,8.0,68.67,19.66,11.67,93.39,1.28,6.5,10.5,75.82,14.93,9.24,97.06,0.97,0.99,0.95
1552489,曼彻斯特城,托特纳姆热刺,2019-04-20 19:30,1-0,2,3,威廉希尔,1.35,5.0,9.0,70.42,19.01,10.56,95.07,1.25,6.5,11,76.57,14.73,8.7,95.72,0.95,0.99,1.0
1552489,曼彻斯特城,托特纳姆热刺,2019-04-20 19:30,1-0,2,3,立博,1.36,5.0,8.0,69.35,18.86,11.79,94.31,1.29,5.8,11,74.64,16.6,8.75,96.29,0.98,0.88,1.0
1552489,曼彻斯特城,托特纳姆热刺,2019-04-20 19:30,1-0,2,3,伟德,1.33,5.75,9.0,72.51,16.77,10.72,96.44,1.29,6.25,12,76.11,15.71,8.18,98.18,0.98,0.95,1.09
1552488,哈德斯菲尔德,沃特福德,2019-04-20 22:00,1-2,20,10,bet 365,4.5,3.75,1.75,20.96,25.15,53.89,94.31,4.2,3.6,1.95,23.15,27,49.85,97.21,1.0,0.96,0.96
1552488,哈德斯菲尔德,沃特福德,2019-04-20 22:00,1-2,20,10,威廉希尔,4.5,3.9,1.75,21.16,24.42,54.42,95.23,4,3.5,1.95,23.84,27.25,48.91,95.37,0.95,0.94,0.96
1552488,哈德斯菲尔德,沃特福德,2019-04-20 22:00,1-2,20,10,立博,4.4,3.7,1.75,21.26,25.28,53.46,93.55,3.8,3.5,1.95,24.79,26.91,48.3,94.19,0.91,0.94,0.96
1552488,哈德斯菲尔德,沃特福德,2019-04-20 22:00,1-2,20,10,伟德,4.6,3.8,1.8,20.98,25.4,53.62,96.52,4.2,3.4,2,23.07,28.49,48.44,96.88,1.0,0.91,0.99
1552491,西汉姆联,莱切斯特城,2019-04-20 22:00,2-2,11,7,bet 365,2.87,3.3,2.4,32.62,28.37,39.01,93.62,3.2,3.6,2.3,30.49,27.1,42.42,97.56,0.97,0.99,0.97
1552491,西汉姆联,莱切斯特城,2019-04-20 22:00,2-2,11,7,威廉希尔,2.7,3.5,2.55,35.33,27.26,37.41,95.4,3.2,3.5,2.2,29.68,27.14,43.18,94.99,0.97,0.96,0.93
1552491,西汉姆联,莱切斯特城,2019-04-20 22:00,2-2,11,7,立博,3.0,3.5,2.25,31.34,26.87,41.79,94.03,3.1,3.5,2.2,30.35,26.88,42.77,94.09,0.94,0.96,0.93
1552491,西汉姆联,莱切斯特城,2019-04-20 22:00,2-2,11,7,伟德,2.75,3.6,2.55,35.18,26.88,37.94,96.75,3.25,3.6,2.3,30.16,27.23,42.62,98.01,0.98,0.99,0.97
1552484,伯恩茅斯,富勒姆,2019-04-20 22:00,0-1,12,19,bet 365,1.6,4.2,5.0,58.79,22.4,18.81,94.06,1.7,4.33,4.75,57.13,22.43,20.45,97.11,0.96,1.01,0.97
1552484,伯恩茅斯,富勒姆,2019-04-20 22:00,0-1,12,19,威廉希尔,1.63,4.2,5.0,58.34,22.64,19.02,95.09,1.7,4,4.8,56.21,23.89,19.91,95.55,0.96,0.93,0.98
1552484,伯恩茅斯,富勒姆,2019-04-20 22:00,0-1,12,19,立博,1.62,4.0,5.0,57.84,23.42,18.74,93.7,1.67,4,4.75,56.53,23.6,19.87,94.4,0.94,0.93,0.97
1552484,伯恩茅斯,富勒姆,2019-04-20 22:00,0-1,12,19,伟德,1.65,4.2,5.4,58.88,23.13,17.99,97.15,1.73,4.2,4.8,56.42,23.24,20.34,97.61,0.97,0.98,0.98
1552492,狼队,布莱顿,2019-04-20 22:00,0-0,8,17,bet 365,1.75,3.4,5.0,53.63,27.6,18.77,93.85,1.95,3.2,5,50.02,30.48,19.51,97.53,1.01,0.93,0.96
1552492,狼队,布莱顿,2019-04-20 22:00,0-0,8,17,威廉希尔,1.78,3.4,5.25,53.69,28.11,18.2,95.57,1.91,3.1,4.8,49.65,30.59,19.76,94.83,0.99,0.9,0.92
1552492,狼队,布莱顿,2019-04-20 22:00,0-0,8,17,立博,1.8,3.3,5.0,52.48,28.63,18.89,94.47,1.91,3.25,4.4,49.46,29.07,21.47,94.47,0.99,0.95,0.85
1552492,狼队,布莱顿,2019-04-20 22:00,0-0,8,17,伟德,1.8,3.5,5.25,53.85,27.69,18.46,96.92,2,3.2,4.6,48.55,30.34,21.11,97.1,1.03,0.93,0.88
1552490,纽卡斯尔联,南安普敦,2019-04-21 00:30,3-1,15,16,bet 365,2.3,3.2,3.1,40.64,29.21,30.15,93.47,2.45,3.1,3.4,39.83,31.48,28.7,97.57,0.94,0.97,1.02
1552490,纽卡斯尔联,南安普敦,2019-04-21 00:30,3-1,15,16,威廉希尔,2.45,3.2,3.0,38.73,29.65,31.63,94.88,2.35,3,3.4,40.41,31.66,27.93,94.97,0.9,0.94,1.02
1552490,纽卡斯尔联,南安普敦,2019-04-21 00:30,3-1,15,16,立博,2.4,3.1,3.0,38.85,30.08,31.08,93.23,2.4,3,3.1,38.85,31.08,30.08,93.23,0.92,0.94,0.93
1552490,纽卡斯尔联,南安普敦,2019-04-21 00:30,3-1,15,16,伟德,2.5,3.25,3.12,38.9,29.93,31.17,97.26,2.5,3.1,3.25,38.82,31.31,29.87,97.06,0.96,0.97,0.98
1552487,埃弗顿,曼彻斯特联,2019-04-21 20:30,4-0,10,6,bet 365,3.5,3.4,2.05,26.76,27.55,45.69,93.66,3.25,3.6,2.25,29.88,26.97,43.15,97.1,0.98,1.0,0.95
1552487,埃弗顿,曼彻斯特联,2019-04-21 20:30,4-0,10,6,威廉希尔,3.5,3.4,2.15,27.34,28.15,44.51,95.7,3.3,3.4,2.2,28.81,27.97,43.22,95.08,0.99,0.94,0.93
1552487,埃弗顿,曼彻斯特联,2019-04-21 20:30,4-0,10,6,立博,3.2,3.3,2.2,29.2,28.32,42.48,93.45,3.1,3.4,2.3,30.68,27.97,41.35,95.1,0.93,0.94,0.97
1552487,埃弗顿,曼彻斯特联,2019-04-21 20:30,4-0,10,6,伟德,3.6,3.5,2.15,27.01,27.78,45.22,97.22,3.25,3.5,2.3,29.93,27.79,42.29,97.26,0.98,0.97,0.97
1552485,卡迪夫城,利物浦,2019-04-21 23:00,0-2,18,2,bet 365,13.0,6.0,1.22,7.23,15.68,77.09,94.05,17,8,1.18,5.7,12.12,82.18,96.97,1.07,1.07,0.95
1552485,卡迪夫城,利物浦,2019-04-21 23:00,0-2,18,2,威廉希尔,12.0,6.0,1.25,7.94,15.87,76.19,95.24,17,8,1.15,5.58,11.87,82.55,94.93,1.07,1.07,0.92
1552485,卡迪夫城,利物浦,2019-04-21 23:00,0-2,18,2,立博,15.0,6.0,1.22,6.33,15.83,77.84,94.97,19,7,1.18,5.05,13.7,81.26,95.88,1.19,0.94,0.95
1552485,卡迪夫城,利物浦,2019-04-21 23:00,0-2,18,2,伟德,15.0,6.5,1.22,6.41,14.79,78.8,96.14,18,7.5,1.2,5.43,13.04,81.52,97.83,1.13,1.01,0.96
1552483,阿森纳,水晶宫,2019-04-21 23:00,2-3,4,14,bet 365,1.45,4.5,6.5,64.71,20.85,14.44,93.83,1.53,4.75,6,63.41,20.42,16.17,97.01,0.98,1.0,0.92
1552483,阿森纳,水晶宫,2019-04-21 23:00,2-3,4,14,威廉希尔,1.47,4.4,7.0,64.76,21.64,13.6,95.2,1.47,4.6,6.5,64.69,20.67,14.63,95.1,0.94,0.96,0.99
1552483,阿森纳,水晶宫,2019-04-21 23:00,2-3,4,14,立博,1.53,4.2,5.8,61.42,22.38,16.2,93.98,1.5,4.4,6,62.86,21.43,15.71,94.29,0.96,0.92,0.92
1552483,阿森纳,水晶宫,2019-04-21 23:00,2-3,4,14,伟德,1.45,4.8,7.0,66.26,20.02,13.73,96.08,1.53,4.6,6.5,63.78,21.21,15.01,97.58,0.98,0.96,0.99
1552486,切尔西,伯恩利,2019-04-23 03:00,2-2,5,15,bet 365,1.25,5.75,11.0,75.13,16.33,8.54,93.91,1.22,7,15,79.64,13.88,6.48,97.16,0.95,1.06,1.07
1552486,切尔西,伯恩利,2019-04-23 03:00,2-2,5,15,威廉希尔,1.25,5.8,13.0,76.24,16.43,7.33,95.3,1.2,6.5,15,79.08,14.6,6.33,94.89,0.93,0.99,1.07
1552486,切尔西,伯恩利,2019-04-23 03:00,2-2,5,15,立博,1.25,5.5,12.0,75.11,17.07,7.82,93.88,1.22,6,13,77.09,15.68,7.23,94.05,0.95,0.91,0.92
1552486,切尔西,伯恩利,2019-04-23 03:00,2-2,5,15,伟德,1.29,6.0,13.0,76.09,16.36,7.55,98.16,1.22,6.5,15,78.8,14.79,6.41,96.14,0.95,0.99,1.07
1552497,利物浦,哈德斯菲尔德,2019-04-27 03:00,5-0,2,20,bet 365,1.07,11.0,29.0,88.17,8.58,3.25,94.34,1.06,19,34,92,5.13,2.87,97.52,0.96,1.35,0.95
1552497,利物浦,哈德斯菲尔德,2019-04-27 03:00,5-0,2,20,威廉希尔,1.07,11.0,34.0,88.59,8.62,2.79,94.8,1.06,17,29,91,5.67,3.33,96.46,0.96,1.21,0.81
1552497,利物浦,哈德斯菲尔德,2019-04-27 03:00,5-0,2,20,立博,1.08,12.0,41.0,89.58,8.06,2.36,96.74,1.07,13,29,89.35,7.35,3.3,95.6,0.96,0.92,0.81
1552497,利物浦,哈德斯菲尔德,2019-04-27 03:00,5-0,2,20,伟德,1.06,11.0,29.0,88.27,8.51,3.23,93.56,1.07,13,36,89.93,7.4,2.67,96.22,0.96,0.92,1.01
1552500,托特纳姆热刺,西汉姆联,2019-04-27 19:30,0-1,3,11,bet 365,1.4,4.5,7.5,66.77,20.77,12.46,93.47,1.36,5.5,9,71.51,17.68,10.81,97.26,0.94,1.03,1.07
1552500,托特纳姆热刺,西汉姆联,2019-04-27 19:30,0-1,3,11,威廉希尔,1.4,4.8,8.0,68.18,19.89,11.93,95.45,1.33,5.25,9,71.37,18.08,10.55,94.92,0.92,0.98,1.07
1552500,托特纳姆热刺,西汉姆联,2019-04-27 19:30,0-1,3,11,立博,1.44,4.6,7.0,65.84,20.61,13.54,94.81,1.33,5,9,70.73,18.81,10.45,94.07,0.92,0.93,1.07
1552500,托特纳姆热刺,西汉姆联,2019-04-27 19:30,0-1,3,11,伟德,1.4,5.0,8.0,68.73,19.24,12.03,96.22,1.33,5.5,9.5,72.37,17.5,10.13,96.25,0.92,1.03,1.13
1552496,富勒姆,卡迪夫城,2019-04-27 22:00,1-0,19,18,bet 365,2.37,3.3,2.9,39.44,28.33,32.23,93.48,2.25,3.7,3.2,43.27,26.31,30.42,97.35,0.94,1.0,0.99
1552496,富勒姆,卡迪夫城,2019-04-27 22:00,1-0,19,18,威廉希尔,2.45,3.4,2.9,38.98,28.09,32.93,95.5,2.15,3.6,3.25,44.27,26.44,29.29,95.18,0.9,0.97,1.01
1552496,富勒姆,卡迪夫城,2019-04-27 22:00,1-0,19,18,立博,2.45,3.4,2.75,38.29,27.59,34.11,93.82,2.2,3.5,3.1,42.77,26.88,30.35,94.09,0.92,0.94,0.96
1552496,富勒姆,卡迪夫城,2019-04-27 22:00,1-0,19,18,伟德,2.45,3.5,3.0,39.74,27.81,32.45,97.35,2.2,3.7,3.4,44.61,26.52,28.87,98.14,0.92,1.0,1.05
1552499,南安普敦,伯恩茅斯,2019-04-27 22:00,3-3,16,14,bet 365,1.95,3.4,3.9,48.23,27.66,24.11,94.04,1.8,4,4.5,54.05,24.32,21.62,97.3,0.93,1.01,1.03
1552499,南安普敦,伯恩茅斯,2019-04-27 22:00,3-3,16,14,威廉希尔,1.91,3.6,4.0,49.8,26.42,23.78,95.12,1.75,3.8,4.6,54.32,25.02,20.67,95.06,0.91,0.96,1.05
1552499,南安普敦,伯恩茅斯,2019-04-27 22:00,3-3,16,14,立博,2.15,3.4,3.25,43.59,27.57,28.84,93.73,1.83,3.75,4,51.4,25.08,23.52,94.06,0.95,0.95,0.91
1552499,南安普敦,伯恩茅斯,2019-04-27 22:00,3-3,16,14,伟德,1.85,3.8,4.4,52.43,25.53,22.04,97.0,1.83,3.9,4.5,53.31,25.01,21.68,97.55,0.95,0.98,1.03
1552501,沃特福德,狼队,2019-04-27 22:00,1-2,8,7,bet 365,2.62,3.3,2.6,35.69,28.34,35.97,93.52,2.62,3.3,2.9,37.07,29.43,33.49,97.13,0.94,0.99,1.0
1552501,沃特福德,狼队,2019-04-27 22:00,1-2,8,7,威廉希尔,2.75,3.1,2.75,34.64,30.73,34.64,95.25,2.62,3.1,2.87,36.26,30.64,33.1,94.99,0.94,0.93,0.99
1552501,沃特福德,狼队,2019-04-27 22:00,1-2,8,7,立博,2.55,3.1,2.88,36.93,30.38,32.7,94.17,2.7,3.1,2.7,34.83,30.34,34.83,94.04,0.97,0.93,0.93
1552501,沃特福德,狼队,2019-04-27 22:00,1-2,8,7,伟德,2.75,3.2,2.8,35.19,30.24,34.56,96.78,2.75,3.2,2.9,35.62,30.61,33.77,97.95,0.98,0.96,1.0
1552495,水晶宫,埃弗顿,2019-04-27 22:00,0-0,12,9,bet 365,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.9,3.6,2.45,33.45,26.95,39.6,97.01,0.98,1.03,0.92
1552495,水晶宫,埃弗顿,2019-04-27 22:00,0-0,12,9,威廉希尔,2.5,3.3,2.87,38.04,28.82,33.14,95.11,3,3.3,2.4,31.65,28.78,39.57,94.96,1.02,0.94,0.9
1552495,水晶宫,埃弗顿,2019-04-27 22:00,0-0,12,9,立博,2.45,3.2,2.9,38.31,29.33,32.36,93.85,2.88,3.3,2.4,32.54,28.4,39.05,93.73,0.97,0.94,0.9
1552495,水晶宫,埃弗顿,2019-04-27 22:00,0-0,12,9,伟德,2.38,3.3,3.25,40.76,29.4,29.85,97.0,3.1,3.4,2.45,31.48,28.7,39.83,97.57,1.05,0.97,0.92
1552493,布莱顿,纽卡斯尔联,2019-04-28 00:30,1-1,17,13,bet 365,2.15,3.2,3.5,43.74,29.39,26.87,94.04,2.2,3.4,3.6,44.28,28.65,27.06,97.42,0.94,1.02,0.97
1552493,布莱顿,纽卡斯尔联,2019-04-28 00:30,1-1,17,13,威廉希尔,2.25,3.1,3.5,42.22,30.64,27.14,94.99,2.15,3.25,3.6,44.27,29.29,26.44,95.18,0.92,0.98,0.97
1552493,布莱顿,纽卡斯尔联,2019-04-28 00:30,1-1,17,13,立博,2.35,3.1,3.2,40.12,30.41,29.46,94.29,2.15,3.1,3.7,43.96,30.49,25.55,94.52,0.92,0.93,1.0
1552493,布莱顿,纽卡斯尔联,2019-04-28 00:30,1-1,17,13,伟德,2.3,3.2,3.6,42.42,30.49,27.1,97.56,2.25,3.2,3.75,43.42,30.53,26.05,97.69,0.96,0.96,1.01
1552502,莱切斯特城,阿森纳,2019-04-28 19:00,3-0,10,5,bet 365,2.75,3.4,2.5,34.38,27.81,37.82,94.54,2.62,3.75,2.62,37.06,25.89,37.06,97.08,0.94,1.0,0.97
1552502,莱切斯特城,阿森纳,2019-04-28 19:00,3-0,10,5,威廉希尔,2.8,3.6,2.4,33.96,26.42,39.62,95.09,2.7,3.5,2.55,35.33,27.26,37.41,95.4,0.97,0.94,0.95
1552502,莱切斯特城,阿森纳,2019-04-28 19:00,3-0,10,5,立博,2.75,3.5,2.4,34.11,26.8,39.09,93.81,2.55,3.6,2.6,37.19,26.34,36.47,94.83,0.92,0.96,0.97
1552502,莱切斯特城,阿森纳,2019-04-28 19:00,3-0,10,5,伟德,2.88,3.7,2.45,33.85,26.35,39.8,97.5,2.6,3.75,2.7,37.65,26.1,36.25,97.88,0.94,1.0,1.0
1552494,伯恩利,曼彻斯特城,2019-04-28 21:05,0-1,15,2,bet 365,15.0,8.0,1.14,6.24,11.69,82.07,93.56,19,10,1.14,5.11,9.71,85.18,97.1,1.08,1.16,0.94
1552494,伯恩利,曼彻斯特城,2019-04-28 21:05,0-1,15,2,威廉希尔,19.0,7.0,1.17,5.01,13.6,81.39,95.22,17,8.5,1.14,5.58,11.17,83.25,94.91,0.97,0.99,0.94
1552494,伯恩利,曼彻斯特城,2019-04-28 21:05,0-1,15,2,立博,19.0,7.0,1.17,5.01,13.6,81.39,95.22,13,6,1.18,7.05,15.28,77.67,91.66,0.74,0.7,0.98
1552494,伯恩利,曼彻斯特城,2019-04-28 21:05,0-1,15,2,伟德,22.0,8.0,1.17,4.43,12.19,83.37,97.55,18,7.5,1.18,5.36,12.87,81.77,96.49,1.02,0.87,0.98
1552498,曼彻斯特联,切尔西,2019-04-28 23:30,1-1,6,4,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.75,3.4,2.7,35.37,28.61,36.02,97.26,0.99,0.97,0.96
1552498,曼彻斯特联,切尔西,2019-04-28 23:30,1-1,6,4,威廉希尔,2.3,3.5,3.0,41.26,27.11,31.63,94.89,2.6,3.25,2.8,36.65,29.32,34.03,95.29,0.94,0.93,0.99
1552498,曼彻斯特联,切尔西,2019-04-28 23:30,1-1,6,4,立博,2.75,3.4,2.45,34.11,27.59,38.29,93.82,2.65,3.3,2.65,35.68,28.65,35.68,94.54,0.96,0.94,0.94
1552498,曼彻斯特联,切尔西,2019-04-28 23:30,1-1,6,4,伟德,2.38,3.6,3.0,40.74,26.94,32.32,96.97,2.75,3.4,2.75,35.6,28.8,35.6,97.91,0.99,0.97,0.97
1552507,埃弗顿,伯恩利,2019-05-04 03:00,2-0,9,15,bet 365,1.55,4.0,6.0,60.76,23.54,15.7,94.18,1.65,4,5.75,58.84,24.27,16.89,97.09,0.96,0.98,0.99
1552507,埃弗顿,伯恩利,2019-05-04 03:00,2-0,9,15,威廉希尔,1.6,4.0,5.8,59.67,23.87,16.46,95.47,1.65,3.9,5.8,58.56,24.78,16.66,96.63,0.96,0.96,1.0
1552507,埃弗顿,伯恩利,2019-05-04 03:00,2-0,9,15,立博,1.62,3.8,5.5,58.11,24.77,17.12,94.14,1.67,3.8,5.25,56.9,25,18.1,95.02,0.97,0.93,0.9
