比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
987326,新特蘭,般尼,2015-01-31 23:00,2-0,16,17,威廉希尔,2.05,3.25,3.8,46.08,29.06,24.86,94.46,2.3,3.1,3.3,41,30.42,28.58,94.3,0.99,0.9,0.92
987326,新特蘭,般尼,2015-01-31 23:00,2-0,16,17,立博,2.1,3.25,3.6,44.85,28.98,26.16,94.18,2.25,3.25,3.5,42.82,29.65,27.53,96.34,0.97,0.94,0.98
987326,新特蘭,般尼,2015-01-31 23:00,2-0,16,17,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.26,2.37,3.25,3.4,41.22,30.06,28.73,97.69,1.02,0.94,0.95
987323,曼聯,李斯特城,2015-01-31 23:00,3-1,4,20,伟德,1.3,4.333,10.0,69.93,20.98,9.09,90.91,1.444,4.8,8.5,67.99,20.45,11.55,98.18,1.03,0.91,0.94
987323,曼聯,李斯特城,2015-01-31 23:00,3-1,4,20,威廉希尔,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.4,4.2,9,67.16,22.39,10.45,94.02,0.99,0.8,0.99
987323,曼聯,李斯特城,2015-01-31 23:00,3-1,4,20,立博,1.3,5.0,10.5,72.26,18.79,8.95,93.94,1.36,5,9,70.27,19.11,10.62,95.57,0.97,0.95,0.99
987323,曼聯,李斯特城,2015-01-31 23:00,3-1,4,20,bet 365,1.3,5.0,11.0,72.56,18.87,8.58,94.33,1.36,5.25,9.5,71.32,18.47,10.21,97,0.97,1.0,1.05
987322,利物浦,韋斯咸,2015-01-31 23:00,2-0,8,7,伟德,1.727,3.5,5.25,54.87,27.08,18.05,94.76,1.65,4.1,5.75,59.19,23.82,16.99,97.66,0.96,0.98,1.04
987322,利物浦,韋斯咸,2015-01-31 23:00,2-0,8,7,威廉希尔,1.67,3.8,5.0,56.39,24.78,18.83,94.17,1.67,3.5,5.5,56.16,26.79,17.05,93.79,0.97,0.84,0.99
987322,利物浦,韋斯咸,2015-01-31 23:00,2-0,8,7,立博,1.61,3.8,5.5,58.26,24.68,17.05,93.8,1.66,4,5,57.24,23.76,19,95.02,0.96,0.96,0.9
987322,利物浦,韋斯咸,2015-01-31 23:00,2-0,8,7,bet 365,1.66,3.8,5.0,56.53,24.7,18.77,93.84,1.57,4.33,6.5,62.34,22.6,15.06,97.87,0.91,1.04,1.17
987319,車路士,曼城,2015-02-01 01:30,1-1,1,2,伟德,2.15,3.25,3.4,43.59,28.84,27.57,93.72,2.15,3.4,3.75,45.34,28.67,25.99,97.48,0.97,0.95,1.01
987319,車路士,曼城,2015-02-01 01:30,1-1,1,2,威廉希尔,1.95,3.5,3.8,48.3,26.91,24.79,94.19,2.2,3.3,3.6,43.9,29.27,26.83,96.58,0.99,0.92,0.97
987319,車路士,曼城,2015-02-01 01:30,1-1,1,2,立博,1.95,3.6,3.75,48.5,26.27,25.22,94.58,2.2,3.3,3.6,43.9,29.27,26.83,96.58,0.99,0.92,0.97
987319,車路士,曼城,2015-02-01 01:30,1-1,1,2,bet 365,2.0,3.5,3.6,47.01,26.87,26.12,94.02,2.15,3.4,3.8,45.49,28.77,25.74,97.8,0.97,0.95,1.03
987318,阿仙奴,阿士東維拉,2015-02-01 21:30,5-0,5,15,伟德,1.3,4.75,11.0,71.85,19.66,8.49,93.4,1.3,5.5,13,74.83,17.69,7.48,97.28,0.99,0.88,1.04
987318,阿仙奴,阿士東維拉,2015-02-01 21:30,5-0,5,15,威廉希尔,1.25,5.5,13.0,75.56,17.17,7.27,94.45,1.28,5,12,73.39,18.79,7.83,93.94,0.97,0.8,0.96
987318,阿仙奴,阿士東維拉,2015-02-01 21:30,5-0,5,15,立博,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.3,5.5,11,73.83,17.45,8.72,95.98,0.99,0.88,0.88
987318,阿仙奴,阿士東維拉,2015-02-01 21:30,5-0,5,15,bet 365,1.33,4.75,10.0,70.77,19.82,9.41,94.12,1.28,6,13,76.23,16.26,7.51,97.57,0.97,0.96,1.04
987324,修咸頓,史雲斯,2015-02-01 23:59,0-1,3,9,伟德,1.7,3.4,4.2,52.5,26.25,21.25,89.25,1.667,3.75,6.25,58.44,25.98,15.59,97.42,0.98,0.94,1.0
987324,修咸頓,史雲斯,2015-02-01 23:59,0-1,3,9,威廉希尔,1.61,3.6,6.0,58.29,26.07,15.64,93.85,1.61,3.6,6,58.29,26.07,15.64,93.85,0.95,0.9,0.96
987324,修咸頓,史雲斯,2015-02-01 23:59,0-1,3,9,立博,1.66,3.6,5.5,56.72,26.16,17.12,94.16,1.66,3.75,5.5,57.32,25.38,17.3,95.15,0.98,0.94,0.88
987324,修咸頓,史雲斯,2015-02-01 23:59,0-1,3,9,bet 365,1.61,4.0,5.25,58.51,23.55,17.94,94.2,1.66,3.9,6,58.74,25,16.25,97.51,0.98,0.98,0.96
987336,熱刺,阿仙奴,2015-02-07 20:45,2-1,6,5,伟德,3.4,3.5,2.15,28.15,27.34,44.51,95.71,3.3,3.5,2.3,29.61,27.91,42.48,97.71,0.99,0.98,0.97
987336,熱刺,阿仙奴,2015-02-07 20:45,2-1,6,5,威廉希尔,3.25,3.5,2.15,29.07,26.99,43.94,94.48,3.3,3.4,2.3,29.37,28.5,42.13,96.92,0.99,0.95,0.97
987336,熱刺,阿仙奴,2015-02-07 20:45,2-1,6,5,立博,3.1,3.5,2.2,30.35,26.88,42.77,94.08,3.1,3.4,2.37,31.06,28.32,40.62,96.29,0.93,0.95,1.0
987336,熱刺,阿仙奴,2015-02-07 20:45,2-1,6,5,bet 365,3.3,3.5,2.1,28.46,26.83,44.72,93.92,3.4,3.5,2.25,28.71,27.89,43.39,97.61,1.02,0.98,0.95
987328,阿士東維拉,車路士,2015-02-07 23:00,1-2,16,1,伟德,17.0,6.0,1.222,5.64,15.97,78.4,95.88,8,4.75,1.444,12.16,20.48,67.36,97.28,0.88,0.95,1.0
987328,阿士東維拉,車路士,2015-02-07 23:00,1-2,16,1,威廉希尔,11.0,4.6,1.33,8.57,20.51,70.92,94.27,9.5,4.5,1.36,9.9,20.91,69.19,94.05,1.05,0.9,0.94
987328,阿士東維拉,車路士,2015-02-07 23:00,1-2,16,1,立博,10.0,4.5,1.36,9.46,21.01,69.53,94.6,9,4.5,1.4,10.61,21.21,68.18,95.49,0.99,0.9,0.97
987328,阿士東維拉,車路士,2015-02-07 23:00,1-2,16,1,bet 365,13.0,6.0,1.22,7.23,15.68,77.09,93.99,8.5,4.6,1.44,11.43,21.12,67.46,97.16,0.94,0.92,0.99
987331,李斯特城,水晶宮,2015-02-07 23:00,0-1,20,13,伟德,2.45,3.2,3.1,39.12,29.95,30.92,95.84,2.5,3.2,3.2,39.02,30.49,30.49,97.55,1.0,0.93,0.96
987331,李斯特城,水晶宮,2015-02-07 23:00,0-1,20,13,威廉希尔,2.37,3.25,3.0,39.69,28.95,31.36,94.07,2.4,3.1,3.1,39.24,30.38,30.38,94.18,0.96,0.9,0.93
987331,李斯特城,水晶宮,2015-02-07 23:00,0-1,20,13,立博,2.3,3.25,3.2,41.21,29.17,29.62,94.78,2.3,3.3,3.3,41.77,29.11,29.11,96.07,0.92,0.96,0.99
987331,李斯特城,水晶宮,2015-02-07 23:00,0-1,20,13,bet 365,2.4,3.2,3.0,39.22,29.41,31.37,94.13,2.4,3.3,3.25,40.56,29.5,29.95,97.34,0.96,0.96,0.98
987334,昆士柏流浪,修咸頓,2015-02-07 23:00,0-1,19,4,伟德,5.0,3.6,1.8,19.35,26.88,53.76,96.75,4.1,3.75,1.95,23.83,26.06,50.11,97.7,0.9,1.01,1.01
987334,昆士柏流浪,修咸頓,2015-02-07 23:00,0-1,19,4,威廉希尔,4.75,3.6,1.75,19.87,26.21,53.92,94.38,4.5,3.4,1.85,21.03,27.83,51.14,94.64,0.99,0.92,0.96
987334,昆士柏流浪,修咸頓,2015-02-07 23:00,0-1,19,4,立博,4.33,3.5,1.83,21.72,26.88,51.4,94.05,4.33,3.5,1.9,22.14,27.39,50.46,95.87,0.95,0.95,0.99
987334,昆士柏流浪,修咸頓,2015-02-07 23:00,0-1,19,4,bet 365,4.75,3.6,1.75,19.87,26.21,53.92,94.38,4.33,3.7,1.9,22.48,26.3,51.22,97.34,0.95,1.0,0.99
987332,曼城,侯城,2015-02-07 23:00,1-1,2,18,伟德,1.182,7.5,17.0,81.49,12.84,5.67,96.32,1.222,6.5,15,78.77,14.81,6.42,96.26,0.97,0.91,1.05
987332,曼城,侯城,2015-02-07 23:00,1-1,2,18,威廉希尔,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.22,5.5,15,76.74,17.02,6.24,93.62,0.96,0.77,1.05
987332,曼城,侯城,2015-02-07 23:00,1-1,2,18,立博,1.18,7.0,15.0,80.18,13.52,6.31,94.61,1.2,7,15,79.91,13.7,6.39,95.89,0.95,0.98,1.05
987332,曼城,侯城,2015-02-07 23:00,1-1,2,18,bet 365,1.16,7.5,13.0,80.39,12.43,7.17,93.25,1.2,7.5,16,80.97,12.96,6.07,97.16,0.95,1.05,1.12
987335,史雲斯,新特蘭,2015-02-07 23:00,1-1,9,14,伟德,1.8,3.6,5.0,53.76,26.88,19.35,96.77,2.05,3.3,4.3,47.67,29.61,22.72,97.72,1.03,0.92,0.95
987335,史雲斯,新特蘭,2015-02-07 23:00,1-1,9,14,威廉希尔,1.83,3.4,4.5,51.42,27.67,20.91,94.1,1.95,3.1,4.33,48.09,30.25,21.66,93.78,0.98,0.87,0.95
987335,史雲斯,新特蘭,2015-02-07 23:00,1-1,9,14,立博,1.9,3.4,4.2,49.72,27.79,22.49,94.47,2,3.3,4.2,48.02,29.11,22.87,96.04,1.0,0.92,0.92
987335,史雲斯,新特蘭,2015-02-07 23:00,1-1,9,14,bet 365,1.75,3.6,4.75,53.92,26.21,19.87,94.36,1.95,3.6,4.2,49.85,27,23.15,97.21,0.98,1.01,0.92
987330,愛華頓,利物浦,2015-02-08 01:30,0-0,12,7,伟德,2.9,3.4,2.5,33.19,28.31,38.5,96.25,3.25,3.4,2.375,30.08,28.75,41.16,97.76,0.98,0.95,1.0
987330,愛華頓,利物浦,2015-02-08 01:30,0-0,12,7,威廉希尔,2.9,3.4,2.37,32.5,27.72,39.77,94.25,3.4,3.3,2.3,28.5,29.37,42.13,96.9,1.02,0.92,0.97
987330,愛華頓,利物浦,2015-02-08 01:30,0-0,12,7,立博,3.0,3.4,2.3,31.38,27.69,40.93,94.14,3.2,3.3,2.3,29.75,28.85,41.4,95.2,0.96,0.92,0.97
987330,愛華頓,利物浦,2015-02-08 01:30,0-0,12,7,bet 365,2.8,3.4,2.4,33.44,27.54,39.02,93.63,3.5,3.3,2.3,27.91,29.61,42.48,97.68,1.05,0.92,0.97
987329,般尼,西布朗,2015-02-08 20:00,2-2,17,15,伟德,2.7,3.125,2.875,35.67,30.82,33.5,96.31,2.5,3.1,3.3,39,31.45,29.55,97.5,0.93,0.93,1.09
987329,般尼,西布朗,2015-02-08 20:00,2-2,17,15,威廉希尔,2.6,3.0,2.9,36.19,31.36,32.45,94.09,2.6,3.1,2.9,36.56,30.66,32.78,95.06,0.96,0.93,0.96
987329,般尼,西布朗,2015-02-08 20:00,2-2,17,15,立博,2.6,3.1,2.87,36.43,30.56,33.01,94.72,2.5,3.1,3.1,38.27,30.86,30.86,95.68,0.93,0.93,1.02
987329,般尼,西布朗,2015-02-08 20:00,2-2,17,15,bet 365,2.62,3.2,2.7,35.85,29.36,34.79,93.93,2.55,3.2,3.1,38.18,30.42,31.4,97.36,0.94,0.96,1.02
987333,紐卡素,史篤城,2015-02-08 22:05,1-1,11,10,伟德,2.375,3.25,3.2,40.44,29.55,30.01,96.04,2.25,3.3,3.6,43.35,29.56,27.09,97.54,0.97,0.96,1.01
987333,紐卡素,史篤城,2015-02-08 22:05,1-1,11,10,威廉希尔,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.25,3.1,3.4,41.88,30.4,27.72,94.23,0.97,0.9,0.95
987333,紐卡素,史篤城,2015-02-08 22:05,1-1,11,10,立博,2.25,3.25,3.25,41.94,29.03,29.03,94.36,2.25,3.25,3.5,42.82,29.65,27.53,96.34,0.97,0.94,0.98
987333,紐卡素,史篤城,2015-02-08 22:05,1-1,11,10,bet 365,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.25,3.3,3.6,43.35,29.56,27.09,97.54,0.97,0.96,1.01
987337,韋斯咸,曼聯,2015-02-09 00:15,1-1,8,3,伟德,3.75,3.4,2.1,25.72,28.36,45.92,96.45,4.3,3.6,1.95,22.73,27.15,50.12,97.74,1.03,0.97,0.96
987337,韋斯咸,曼聯,2015-02-09 00:15,1-1,8,3,威廉希尔,3.6,3.4,2.05,26.21,27.75,46.03,94.36,4.2,3.2,1.95,22.39,29.39,48.22,94.04,1.01,0.86,0.96
987337,韋斯咸,曼聯,2015-02-09 00:15,1-1,8,3,立博,3.8,3.5,1.95,24.79,26.91,48.3,94.2,4.2,3.5,1.9,22.67,27.21,50.12,95.21,1.01,0.95,0.93
987337,韋斯咸,曼聯,2015-02-09 00:15,1-1,8,3,bet 365,3.6,3.4,2.05,26.21,27.75,46.03,94.36,4.2,3.6,1.95,23.15,27,49.85,97.23,1.01,0.97,0.96
987339,侯城,阿士東維拉,2015-02-11 03:45,2-0,18,16,bet 365,2.0,3.2,4.0,47.06,29.41,23.53,94.12,2.2,3.2,3.9,44.41,30.53,25.05,97.7,0.92,0.99,1.05
987339,侯城,阿士東維拉,2015-02-11 03:45,2-0,18,16,立博,2.2,3.1,3.5,42.77,30.35,26.88,94.09,2.2,3.1,3.5,42.77,30.35,26.88,94.09,0.92,0.96,0.95
987339,侯城,阿士東維拉,2015-02-11 03:45,2-0,18,16,威廉希尔,2.25,3.1,3.4,41.88,30.4,27.72,94.23,2.25,3.1,3.4,41.88,30.4,27.72,94.23,0.95,0.96,0.92
987339,侯城,阿士東維拉,2015-02-11 03:45,2-0,18,16,伟德,2.25,3.1,3.7,42.85,31.1,26.06,96.41,2.25,3.1,3.9,43.43,31.52,25.05,97.72,0.95,0.96,1.05
987347,新特蘭,昆士柏流浪,2015-02-11 03:45,0-2,14,19,bet 365,1.85,3.6,4.0,50.6,26.0,23.4,93.61,1.9,3.6,4.5,51.28,27.07,21.65,97.43,0.95,0.97,0.99
987347,新特蘭,昆士柏流浪,2015-02-11 03:45,0-2,14,19,立博,1.9,3.4,4.0,49.17,27.48,23.36,93.42,1.83,3.5,4.5,51.83,27.1,21.08,94.85,0.92,0.95,0.99
987347,新特蘭,昆士柏流浪,2015-02-11 03:45,0-2,14,19,威廉希尔,2.0,3.4,3.8,47.29,27.82,24.89,94.58,1.91,3.3,4.33,49.51,28.65,21.84,94.56,0.96,0.89,0.95
987347,新特蘭,昆士柏流浪,2015-02-11 03:45,0-2,14,19,伟德,1.909,3.6,4.2,50.38,26.72,22.9,96.18,1.93,3.5,4.6,50.74,27.98,21.29,97.93,0.97,0.95,1.01
987338,阿仙奴,李斯特城,2015-02-11 03:45,2-1,5,20,伟德,1.286,6.0,11.0,75.12,16.1,8.78,96.6,1.286,6,12,75.67,16.22,8.11,97.31,0.95,1.02,1.08
987338,阿仙奴,李斯特城,2015-02-11 03:45,2-1,5,20,威廉希尔,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.3,5,11,72.56,18.87,8.58,94.33,0.96,0.85,0.99
987338,阿仙奴,李斯特城,2015-02-11 03:45,2-1,5,20,立博,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.28,5.5,11,74.12,17.25,8.63,94.87,0.95,0.94,0.99
987338,阿仙奴,李斯特城,2015-02-11 03:45,2-1,5,20,bet 365,1.25,6.0,10.0,75.0,15.62,9.38,93.75,1.3,6,11,74.91,16.23,8.85,97.38,0.96,1.02,0.99
987343,利物浦,熱刺,2015-02-11 04:00,3-2,7,6,bet 365,1.83,3.75,4.0,51.4,25.08,23.52,94.06,1.9,3.8,4.2,51.22,25.61,23.17,97.32,0.97,0.99,0.97
987343,利物浦,熱刺,2015-02-11 04:00,3-2,7,6,立博,1.85,3.75,4.0,51.13,25.22,23.65,94.59,1.95,3.6,4,49.28,26.69,24.02,96.1,0.99,0.94,0.92
987343,利物浦,熱刺,2015-02-11 04:00,3-2,7,6,威廉希尔,1.8,3.75,4.2,52.4,25.15,22.46,94.32,1.95,3.25,4.2,48.44,29.07,22.49,94.46,0.99,0.85,0.97
987343,利物浦,熱刺,2015-02-11 04:00,3-2,7,6,伟德,1.87,3.75,4.2,51.44,25.65,22.9,96.19,1.95,3.75,4.1,50.11,26.06,23.83,97.71,0.99,0.98,0.94
987345,車路士,愛華頓,2015-02-12 03:45,1-0,1,12,伟德,1.333,5.25,10.0,72.09,18.3,9.61,96.09,1.4,4.8,9.5,69.49,20.27,10.24,97.29,0.99,0.9,0.98
987345,車路士,愛華頓,2015-02-12 03:45,1-0,1,12,威廉希尔,1.33,4.8,10.0,70.92,19.65,9.43,94.32,1.36,4.5,10,69.53,21.01,9.46,94.56,0.96,0.85,1.03
987345,車路士,愛華頓,2015-02-12 03:45,1-0,1,12,立博,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.36,5,10,71.02,19.32,9.66,96.59,0.96,0.94,1.03
987345,車路士,愛華頓,2015-02-12 03:45,1-0,1,12,bet 365,1.3,5.5,9.0,72.42,17.12,10.46,94.15,1.36,5.25,9.5,71.32,18.47,10.21,96.99,0.96,0.99,0.98
987340,曼聯,般尼,2015-02-12 03:45,3-1,3,19,bet 365,1.25,6.0,10.0,75.0,15.62,9.38,93.75,1.3,6,11,74.91,16.23,8.85,97.38,0.95,1.02,0.99
987340,曼聯,般尼,2015-02-12 03:45,3-1,3,19,立博,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.33,5.5,9,71.96,17.4,10.63,95.71,0.97,0.94,0.81
987340,曼聯,般尼,2015-02-12 03:45,3-1,3,19,威廉希尔,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.3,5,11,72.56,18.87,8.58,94.33,0.95,0.85,0.99
987340,曼聯,般尼,2015-02-12 03:45,3-1,3,19,伟德,1.286,6.0,11.0,75.12,16.1,8.78,96.6,1.3,6,11,74.91,16.23,8.85,97.38,0.95,1.02,0.99
987346,史篤城,曼城,2015-02-12 03:45,1-4,10,2,伟德,5.75,4.0,1.615,16.67,23.97,59.36,95.87,5.5,3.9,1.7,17.71,24.98,57.31,97.42,1.0,0.99,0.96
987346,史篤城,曼城,2015-02-12 03:45,1-4,10,2,威廉希尔,5.5,4.0,1.6,17.2,23.66,59.14,94.62,5.5,3.6,1.67,17.18,26.25,56.58,94.48,1.0,0.92,0.94
987346,史篤城,曼城,2015-02-12 03:45,1-4,10,2,立博,5.5,3.75,1.61,17.0,24.93,58.07,93.49,5.5,3.75,1.66,17.3,25.38,57.32,95.16,1.0,0.95,0.94
987346,史篤城,曼城,2015-02-12 03:45,1-4,10,2,bet 365,5.5,3.8,1.61,17.05,24.68,58.26,93.8,5.5,4.1,1.66,17.68,23.72,58.59,97.26,1.0,1.04,0.94
987341,修咸頓,韋斯咸,2015-02-12 03:45,0-0,4,8,伟德,1.727,3.75,4.75,54.82,25.25,19.93,94.67,1.8,3.7,5,54.16,26.35,19.5,97.49,0.99,0.96,0.95
987341,修咸頓,韋斯咸,2015-02-12 03:45,0-0,4,8,威廉希尔,1.75,3.6,4.75,53.92,26.21,19.87,94.36,1.67,3.6,5.5,56.58,26.25,17.18,94.49,0.92,0.94,1.05
987341,修咸頓,韋斯咸,2015-02-12 03:45,0-0,4,8,立博,1.8,3.6,4.33,52.2,26.1,21.7,93.96,1.75,3.6,4.8,54.03,26.27,19.7,94.55,0.96,0.94,0.91
987341,修咸頓,韋斯咸,2015-02-12 03:45,0-0,4,8,bet 365,1.72,3.75,4.5,54.32,24.92,20.76,93.43,1.7,3.9,5.5,57.31,24.98,17.71,97.43,0.94,1.01,1.05
987344,西布朗,史雲斯,2015-02-12 04:00,2-0,16,9,伟德,2.45,3.3,3.1,39.48,29.31,31.2,96.73,2.5,3.13,3.3,39.12,31.25,29.64,97.8,0.98,0.94,1.02
987344,西布朗,史雲斯,2015-02-12 04:00,2-0,16,9,威廉希尔,2.5,3.2,2.87,37.7,29.46,32.84,94.25,2.4,3,3.2,39.22,31.37,29.41,94.13,0.94,0.9,0.99
987344,西布朗,史雲斯,2015-02-12 04:00,2-0,16,9,立博,2.5,3.2,2.87,37.7,29.46,32.84,94.25,2.45,3.2,3,38.73,29.65,31.63,94.89,0.96,0.96,0.93
987344,西布朗,史雲斯,2015-02-12 04:00,2-0,16,9,bet 365,2.37,3.3,2.9,39.44,28.33,32.23,93.47,2.4,3.25,3.3,40.56,29.95,29.5,97.34,0.94,0.98,1.02
987342,水晶宮,紐卡素,2015-02-12 04:00,1-1,13,11,伟德,2.25,3.3,3.4,42.67,29.09,28.24,96.01,2.4,3.25,3.3,40.56,29.95,29.5,97.34,0.98,0.94,0.99
987342,水晶宮,紐卡素,2015-02-12 04:00,1-1,13,11,威廉希尔,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.25,3.1,3.5,42.22,30.64,27.14,95,0.92,0.9,1.05
987342,水晶宮,紐卡素,2015-02-12 04:00,1-1,13,11,立博,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.37,3.2,3.2,40.3,29.85,29.85,95.51,0.97,0.93,0.96
987342,水晶宮,紐卡素,2015-02-12 04:00,1-1,13,11,bet 365,2.1,3.3,3.5,44.72,28.46,26.83,93.91,2.3,3.3,3.5,42.48,29.61,27.91,97.7,0.94,0.96,1.05
987349,車路士,般尼,2015-02-21 23:00,1-1,1,19,伟德,1.2,6.5,17.0,79.67,14.71,5.62,95.6,1.2,7.5,17,81.26,13,5.74,97.51,0.95,1.05,1.19
987349,車路士,般尼,2015-02-21 23:00,1-1,1,19,威廉希尔,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.2,6,17,78.7,15.74,5.56,94.44,0.95,0.84,1.19
987349,車路士,般尼,2015-02-21 23:00,1-1,1,19,立博,1.18,7.0,17.0,80.78,13.62,5.61,95.32,1.18,7.0,17.0,80.78,13.62,5.61,95.32,0.93,0.98,1.19
987349,車路士,般尼,2015-02-21 23:00,1-1,1,19,bet 365,1.2,6.5,13.0,78.31,14.46,7.23,93.97,1.18,8,19,82.67,12.19,5.13,97.55,0.93,1.12,1.33
987352,侯城,昆士柏流浪,2015-02-21 23:00,2-1,16,17,伟德,1.95,3.4,4.2,49.07,28.14,22.78,95.69,2,3.4,4.4,48.95,28.8,22.25,97.9,0.94,0.99,1.06
987352,侯城,昆士柏流浪,2015-02-21 23:00,2-1,16,17,威廉希尔,2.05,3.25,3.8,46.08,29.06,24.86,94.46,1.85,3.4,4.5,51.14,27.83,21.03,94.61,0.87,0.99,1.08
987352,侯城,昆士柏流浪,2015-02-21 23:00,2-1,16,17,立博,2.0,3.3,3.8,46.9,28.42,24.68,93.8,2,3.3,4.2,48.02,29.11,22.87,96.04,0.94,0.96,1.01
987352,侯城,昆士柏流浪,2015-02-21 23:00,2-1,16,17,bet 365,1.9,3.4,4.0,49.17,27.48,23.36,93.42,1.85,3.5,5,52.67,27.84,19.49,97.44,0.87,1.02,1.2
987356,史雲斯,曼聯,2015-02-21 23:00,2-1,9,3,伟德,4.2,3.75,1.87,22.9,25.65,51.44,96.18,4,3.5,2.05,24.43,27.91,47.66,97.72,0.96,0.98,0.98
987356,史雲斯,曼聯,2015-02-21 23:00,2-1,9,3,威廉希尔,4.0,3.5,1.91,23.6,26.97,49.43,94.4,3.75,3.2,2.15,25.54,29.92,44.54,95.78,0.9,0.9,1.03
987356,史雲斯,曼聯,2015-02-21 23:00,2-1,9,3,立博,4.0,3.5,1.9,23.54,26.9,49.56,94.16,4,3.5,2,24.14,27.59,48.28,96.56,0.96,0.98,0.96
987356,史雲斯,曼聯,2015-02-21 23:00,2-1,9,3,bet 365,4.0,3.75,1.83,23.52,25.08,51.4,94.08,3.75,3.4,2.15,25.99,28.67,45.34,97.46,0.9,0.95,1.03
987355,新特蘭,西布朗,2015-02-21 23:00,0-0,15,14,伟德,2.2,3.2,3.7,43.82,30.13,26.05,96.4,2.8,3.13,2.88,34.88,31.2,33.91,97.66,1.04,0.97,0.95
987355,新特蘭,西布朗,2015-02-21 23:00,0-0,15,14,威廉希尔,2.3,3.1,3.3,41.0,30.42,28.58,94.3,2.7,2.9,2.9,34.94,32.53,32.53,94.34,1.0,0.9,0.96
987355,新特蘭,西布朗,2015-02-21 23:00,0-0,15,14,立博,2.3,3.2,3.25,41.21,29.62,29.17,94.78,2.6,3.2,2.87,36.79,29.89,33.33,95.65,0.96,0.99,0.95
987355,新特蘭,西布朗,2015-02-21 23:00,0-0,15,14,bet 365,2.1,3.25,3.5,44.52,28.77,26.71,93.49,2.9,3.1,2.8,33.66,31.49,34.86,97.61,1.07,0.96,0.92
987350,水晶宮,阿仙奴,2015-02-21 23:00,1-2,13,5,bet 365,4.0,3.8,1.8,23.39,24.62,51.98,93.56,5.25,3.8,1.75,18.58,25.67,55.75,97.54,1.1,0.99,0.93
987350,水晶宮,阿仙奴,2015-02-21 23:00,1-2,13,5,立博,4.75,3.75,1.72,19.89,25.19,54.92,94.48,4.6,3.75,1.8,20.91,25.65,53.44,96.19,0.97,0.98,0.95
987350,水晶宮,阿仙奴,2015-02-21 23:00,1-2,13,5,威廉希尔,4.5,3.75,1.75,20.96,25.15,53.89,94.32,4.8,3.3,1.75,19.24,27.99,52.77,92.35,1.01,0.86,0.93
987350,水晶宮,阿仙奴,2015-02-21 23:00,1-2,13,5,伟德,4.2,3.8,1.85,22.85,25.26,51.89,95.97,4.8,3.7,1.83,20.32,26.37,53.31,97.54,1.01,0.96,0.97
987348,阿士東維拉,史篤城,2015-02-21 23:00,1-2,18,10,bet 365,2.5,3.2,2.87,37.7,29.46,32.84,94.25,2.6,3.25,3,37.5,30,32.5,97.5,0.94,0.98,0.99
987348,阿士東維拉,史篤城,2015-02-21 23:00,1-2,18,10,立博,2.6,3.2,2.8,36.48,29.64,33.88,94.85,2.6,3.2,2.9,36.91,29.99,33.09,95.97,0.94,0.96,0.96
987348,阿士東維拉,史篤城,2015-02-21 23:00,1-2,18,10,威廉希尔,2.62,3.1,2.8,35.96,30.39,33.65,94.22,2.62,3,2.9,36.01,31.45,32.54,94.35,0.94,0.9,0.96
987348,阿士東維拉,史篤城,2015-02-21 23:00,1-2,18,10,伟德,2.6,3.2,2.9,36.91,29.99,33.09,95.97,2.625,3.125,3.1,37.22,31.26,31.52,97.7,0.95,0.94,1.02
987353,曼城,紐卡素,2015-02-22 01:30,5-0,2,11,伟德,1.222,6.5,14.0,78.41,14.74,6.84,95.82,1.3,6,11.5,75.2,16.29,8.5,97.76,0.96,1.02,1.04
987353,曼城,紐卡素,2015-02-22 01:30,5-0,2,11,威廉希尔,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.3,5,11,72.56,18.87,8.58,94.33,0.96,0.85,0.99
987353,曼城,紐卡素,2015-02-22 01:30,5-0,2,11,立博,1.28,5.5,11.0,74.12,17.25,8.63,94.87,1.3,5.5,10,73.19,17.3,9.51,95.15,0.96,0.94,0.9
987353,曼城,紐卡素,2015-02-22 01:30,5-0,2,11,bet 365,1.2,6.5,13.0,78.31,14.46,7.23,93.97,1.28,6.5,11,76.14,14.99,8.86,97.46,0.95,1.11,0.99
