比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1130251,史篤城,西布朗,2015-08-29 22:00,0-1,15,20,bet 365,1.9,3.25,4.33,49.42,28.89,21.69,93.9,2.05,3.4,4.2,47.82,28.83,23.34,98.03,0.98,0.95,0.97
1130255,般尼茅夫,李斯特城,2015-08-29 22:00,1-1,13,2,伟德,2.45,3.4,3.1,39.83,28.7,31.48,97.58,2.05,3.7,3.75,47.6,26.37,26.02,97.58,0.92,1.0,1.05
1130255,般尼茅夫,李斯特城,2015-08-29 22:00,1-1,13,2,威廉希尔,2.0,3.25,3.2,44.64,27.47,27.9,89.28,2.05,3.3,3.75,46.13,28.66,25.22,94.57,0.92,0.89,1.05
1130255,般尼茅夫,李斯特城,2015-08-29 22:00,1-1,13,2,立博,2.37,3.3,2.87,39.31,28.23,32.46,93.16,2.1,3.4,3.4,44.74,27.63,27.63,93.95,0.94,0.92,0.95
1130255,般尼茅夫,李斯特城,2015-08-29 22:00,1-1,13,2,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.05,3.75,3.75,47.77,26.11,26.11,97.93,0.92,1.01,1.05
1130252,曼城,屈福特,2015-08-29 22:00,2-0,1,12,伟德,1.222,7.0,15.0,79.62,13.9,6.49,97.3,1.22,7,17,80.25,13.99,5.76,97.91,0.96,0.98,1.19
1130252,曼城,屈福特,2015-08-29 22:00,2-0,1,12,威廉希尔,1.2,7.0,12.0,78.65,13.48,7.87,94.38,1.22,6.5,13,78.03,14.65,7.32,95.2,0.96,0.91,0.91
1130252,曼城,屈福特,2015-08-29 22:00,2-0,1,12,立博,1.12,7.5,19.0,82.76,12.36,4.88,92.69,1.22,7,13,78.86,13.74,7.4,96.21,0.96,0.98,0.91
1130252,曼城,屈福特,2015-08-29 22:00,2-0,1,12,bet 365,1.22,7.0,10.0,77.14,13.45,9.41,94.11,1.2,8,15,81.3,12.2,6.5,97.56,0.95,1.12,1.05
1130249,車路士,水晶宮,2015-08-29 22:00,1-2,10,5,伟德,1.4,5.0,8.5,69.22,19.38,11.4,96.91,1.4,5.2,8.5,69.74,18.78,11.49,97.64,0.98,0.99,0.94
1130249,車路士,水晶宮,2015-08-29 22:00,1-2,10,5,威廉希尔,1.3,4.4,8.0,68.59,20.27,11.15,89.17,1.36,4.5,9.5,69.19,20.91,9.9,94.1,0.95,0.86,1.05
1130249,車路士,水晶宮,2015-08-29 22:00,1-2,10,5,立博,1.2,6.5,13.0,78.31,14.46,7.23,93.97,1.36,5,10,71.02,19.32,9.66,96.59,0.95,0.95,1.1
1130249,車路士,水晶宮,2015-08-29 22:00,1-2,10,5,bet 365,1.4,4.75,7.0,66.9,19.72,13.38,93.66,1.36,5,11,71.65,19.49,8.86,97.44,0.95,0.95,1.21
1130254,阿士東維拉,新特蘭,2015-08-29 22:00,2-2,14,19,伟德,2.0,3.4,3.75,47.13,27.73,25.14,94.26,2.05,3.4,4.1,47.55,28.67,23.78,97.48,1.0,0.95,0.94
1130254,阿士東維拉,新特蘭,2015-08-29 22:00,2-2,14,19,威廉希尔,1.85,3.4,4.4,50.9,27.7,21.4,94.17,2.05,3.1,4,46,30.42,23.58,94.3,1.0,0.87,0.92
1130254,阿士東維拉,新特蘭,2015-08-29 22:00,2-2,14,19,立博,2.05,3.3,3.5,45.31,28.15,26.54,92.89,1.95,3.5,4.2,49.47,27.56,22.97,96.47,0.96,0.98,0.97
1130254,阿士東維拉,新特蘭,2015-08-29 22:00,2-2,14,19,bet 365,1.9,3.3,4.2,49.31,28.39,22.31,93.69,2.1,3.3,4,46.27,29.44,24.29,97.17,1.03,0.92,0.92
1130258,利物浦,韋斯咸,2015-08-29 22:00,0-3,3,11,伟德,1.5,4.3,7.5,64.56,22.52,12.91,96.84,1.36,5.4,9.5,71.68,18.05,10.26,97.48,0.95,1.03,1.05
1130258,利物浦,韋斯咸,2015-08-29 22:00,0-3,3,11,威廉希尔,1.3,4.4,8.0,68.59,20.27,11.15,89.17,1.36,4.5,9.5,69.19,20.91,9.9,94.1,0.95,0.86,1.05
1130258,利物浦,韋斯咸,2015-08-29 22:00,0-3,3,11,立博,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.33,5.25,9.5,71.77,18.18,10.05,95.45,0.93,1.0,1.05
1130258,利物浦,韋斯咸,2015-08-29 22:00,0-3,3,11,bet 365,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.36,5.25,10,71.68,18.57,9.75,97.48,0.95,1.0,1.1
1130256,熱刺,愛華頓,2015-08-30 00:30,0-0,16,7,伟德,2.0,3.6,4.0,48.65,27.03,24.32,97.3,2.15,3.5,3.6,45.22,27.78,27.01,97.22,1.03,0.95,0.9
1130256,熱刺,愛華頓,2015-08-30 00:30,0-0,16,7,威廉希尔,2.0,3.5,3.6,47.01,26.87,26.12,94.02,2.05,3.25,3.8,46.08,29.06,24.86,94.46,0.98,0.88,0.95
1130256,熱刺,愛華頓,2015-08-30 00:30,0-0,16,7,立博,1.85,3.5,4.2,50.79,26.84,22.37,93.96,2.1,3.5,3.6,45.8,27.48,26.72,96.18,1.01,0.95,0.9
1130256,熱刺,愛華頓,2015-08-30 00:30,0-0,16,7,bet 365,1.95,3.5,3.8,48.3,26.91,24.79,94.19,2.1,3.5,3.75,46.3,27.78,25.93,97.23,1.01,0.95,0.94
1130250,修咸頓,諾域治,2015-08-30 20:30,3-0,19,10,伟德,1.8,3.7,4.8,53.72,26.13,20.15,96.7,2.05,3.5,4,47.66,27.91,24.43,97.7,0.98,0.98,0.96
1130250,修咸頓,諾域治,2015-08-30 20:30,3-0,19,10,威廉希尔,1.91,3.5,4.0,49.43,26.97,23.6,94.41,2.05,3.25,3.8,46.08,29.06,24.86,94.46,0.98,0.91,0.91
1130250,修咸頓,諾域治,2015-08-30 20:30,3-0,19,10,立博,1.57,3.75,6.0,59.51,24.92,15.57,93.43,2.05,3.4,3.8,46.68,28.14,25.18,95.69,0.98,0.95,0.91
1130250,修咸頓,諾域治,2015-08-30 20:30,3-0,19,10,bet 365,1.8,3.4,4.75,52.4,27.74,19.86,94.32,2.1,3.4,4,46.67,28.83,24.5,98.01,1.01,0.95,0.96
1130253,史雲斯,曼聯,2015-08-30 23:00,2-1,8,4,伟德,4.2,3.5,1.952,22.98,27.58,49.44,96.52,3.6,3.3,2.25,27.09,29.56,43.35,97.52,1.01,0.96,0.97
1130253,史雲斯,曼聯,2015-08-30 23:00,2-1,8,4,威廉希尔,3.0,3.0,2.2,29.73,29.73,40.54,89.19,3.6,3.1,2.2,26.33,30.58,43.09,94.79,1.01,0.9,0.95
1130253,史雲斯,曼聯,2015-08-30 23:00,2-1,8,4,立博,4.0,3.4,1.9,23.36,27.48,49.17,93.44,3.6,3.3,2.15,26.56,28.97,44.47,95.62,1.01,0.96,0.92
1130253,史雲斯,曼聯,2015-08-30 23:00,2-1,8,4,bet 365,3.8,3.3,2.0,24.68,28.42,46.9,93.78,3.75,3.4,2.15,25.99,28.67,45.34,97.46,1.05,0.99,0.92
1130267,愛華頓,車路士,2015-09-12 19:45,3-1,9,13,伟德,4.5,3.5,1.9,21.49,27.63,50.89,96.7,3.5,3.5,2.15,27.56,27.56,44.87,96.46,0.91,0.95,1.01
1130267,愛華頓,車路士,2015-09-12 19:45,3-1,9,13,威廉希尔,4.2,3.6,1.83,22.41,26.15,51.44,94.12,3.75,3.1,2.1,25.03,30.28,44.69,93.86,0.98,0.84,0.99
1130267,愛華頓,車路士,2015-09-12 19:45,3-1,9,13,立博,4.33,3.6,1.8,21.7,26.1,52.2,93.96,3.5,3.3,2.2,27.39,29.05,43.57,95.86,0.91,0.89,1.03
1130267,愛華頓,車路士,2015-09-12 19:45,3-1,9,13,bet 365,4.2,3.5,1.85,22.37,26.84,50.79,93.95,3.6,3.5,2.15,27.01,27.78,45.22,97.24,0.94,0.95,1.01
1130262,水晶宮,曼城,2015-09-12 22:00,0-1,2,1,伟德,7.0,4.5,1.5,13.85,21.54,64.62,96.95,5,4.1,1.727,19.55,23.84,56.61,97.75,0.95,0.98,0.98
1130262,水晶宮,曼城,2015-09-12 22:00,0-1,2,1,威廉希尔,6.0,4.0,1.55,15.7,23.54,60.76,94.2,5.5,3.5,1.7,17.22,27.06,55.72,94.71,1.05,0.84,0.97
1130262,水晶宮,曼城,2015-09-12 22:00,0-1,2,1,立博,5.0,4.0,1.62,18.74,23.42,57.84,93.7,4.5,4,1.73,21.16,23.8,55.04,95.22,0.86,0.96,0.99
1130262,水晶宮,曼城,2015-09-12 22:00,0-1,2,1,bet 365,6.5,4.5,1.44,14.37,20.76,64.87,93.4,5.25,3.8,1.75,18.58,25.67,55.75,97.54,1.0,0.91,1.0
1130261,阿仙奴,史篤城,2015-09-12 22:00,2-0,6,18,伟德,1.333,5.5,9.5,72.32,17.53,10.15,96.4,1.3,5.75,12,74.94,16.94,8.12,97.42,0.96,0.98,1.08
1130261,阿仙奴,史篤城,2015-09-12 22:00,2-0,6,18,威廉希尔,1.35,4.8,9.0,69.87,19.65,10.48,94.32,1.3,5,11,72.56,18.87,8.58,94.33,0.96,0.85,0.99
1130261,阿仙奴,史篤城,2015-09-12 22:00,2-0,6,18,立博,1.36,4.5,9.0,68.81,20.8,10.4,93.58,1.3,5.5,12,74.37,17.58,8.06,96.68,0.96,0.94,1.08
1130261,阿仙奴,史篤城,2015-09-12 22:00,2-0,6,18,bet 365,1.36,5.5,6.5,68.66,16.98,14.37,93.38,1.3,6,11,74.91,16.23,8.85,97.38,0.96,1.02,0.99
1130268,西布朗,修咸頓,2015-09-12 22:00,0-0,15,10,伟德,2.875,3.3,2.625,33.71,29.37,36.92,96.92,3.3,3.2,2.45,29.6,30.53,39.87,97.68,1.02,0.96,0.96
1130268,西布朗,修咸頓,2015-09-12 22:00,0-0,15,10,威廉希尔,3.1,3.1,2.4,30.38,30.38,39.24,94.18,3.1,3,2.45,30.32,31.33,38.36,93.99,0.96,0.9,0.96
1130268,西布朗,修咸頓,2015-09-12 22:00,0-0,15,10,立博,2.9,3.25,2.4,32.25,28.78,38.97,93.53,3.2,3.1,2.4,29.71,30.67,39.62,95.07,0.99,0.93,0.94
1130268,西布朗,修咸頓,2015-09-12 22:00,0-0,15,10,bet 365,2.8,3.3,2.5,33.69,28.58,37.73,94.33,3.2,3.4,2.4,30.54,28.74,40.72,97.73,0.99,1.02,0.94
1130260,屈福特,史雲斯,2015-09-12 22:00,1-0,17,4,伟德,2.8,3.25,2.75,34.73,29.92,35.36,97.24,2.875,3.25,2.7,33.9,29.99,36.1,97.46,1.04,0.94,0.95
1130260,屈福特,史雲斯,2015-09-12 22:00,1-0,17,4,威廉希尔,2.5,3.2,2.87,37.7,29.46,32.84,94.25,2.62,3,2.9,36.01,31.45,32.54,94.35,0.94,0.87,1.02
1130260,屈福特,史雲斯,2015-09-12 22:00,1-0,17,4,立博,2.62,3.25,2.62,35.64,28.73,35.64,93.37,2.5,3.25,2.8,37.56,28.9,33.54,93.9,0.9,0.94,0.98
1130260,屈福特,史雲斯,2015-09-12 22:00,1-0,17,4,bet 365,2.6,3.25,2.7,36.19,28.95,34.85,94.09,2.62,3.3,2.9,37.07,29.43,33.49,97.12,0.94,0.96,1.02
1130259,諾域治,般尼茅夫,2015-09-12 22:00,3-1,14,11,伟德,2.25,3.4,3.4,43.04,28.48,28.48,96.84,2.375,3.4,3.2,40.97,28.62,30.41,97.3,0.97,0.95,0.99
1130259,諾域治,般尼茅夫,2015-09-12 22:00,3-1,14,11,威廉希尔,2.37,3.4,2.9,39.77,27.72,32.5,94.25,2.4,3.1,3.1,39.24,30.38,30.38,94.18,0.98,0.87,0.96
1130259,諾域治,般尼茅夫,2015-09-12 22:00,3-1,14,11,立博,2.2,3.4,3.2,42.83,27.72,29.45,94.24,2.4,3.3,3.1,39.98,29.07,30.95,95.95,0.98,0.92,0.96
1130259,諾域治,般尼茅夫,2015-09-12 22:00,3-1,14,11,bet 365,2.05,3.4,3.5,45.69,27.55,26.76,93.66,2.4,3.5,3.1,40.65,27.88,31.47,97.56,0.98,0.98,0.96
1130263,曼聯,利物浦,2015-09-13 00:30,3-1,5,7,伟德,1.9,3.6,4.4,51.03,26.93,22.04,96.96,2.05,3.3,4.2,47.41,29.45,23.14,97.19,1.0,0.92,0.97
1130263,曼聯,利物浦,2015-09-13 00:30,3-1,5,7,威廉希尔,2.0,3.4,3.75,47.13,27.73,25.14,94.26,1.91,3.3,4.8,50.59,29.28,20.13,96.63,0.94,0.92,1.1
1130263,曼聯,利物浦,2015-09-13 00:30,3-1,5,7,立博,1.9,3.5,4.0,49.56,26.9,23.54,94.16,1.91,3.3,4.6,50.15,29.03,20.82,95.79,0.94,0.92,1.06
1130263,曼聯,利物浦,2015-09-13 00:30,3-1,5,7,bet 365,1.9,3.6,3.75,49.15,25.94,24.9,93.39,1.9,3.4,4.75,51.05,28.53,20.42,96.99,0.93,0.95,1.09
1130265,新特蘭,熱刺,2015-09-13 20:30,0-1,19,17,伟德,3.9,3.5,2.05,24.9,27.74,47.36,97.11,4.333,3.5,1.952,22.43,27.77,49.8,97.19,1.0,0.95,0.98
1130265,新特蘭,熱刺,2015-09-13 20:30,0-1,19,17,威廉希尔,4.0,3.5,1.91,23.6,26.97,49.43,94.4,4.33,3.25,1.91,21.74,28.97,49.29,94.13,1.0,0.88,0.96
1130265,新特蘭,熱刺,2015-09-13 20:30,0-1,19,17,立博,3.75,3.4,1.95,24.84,27.4,47.77,93.14,4.5,3.5,1.91,21.54,27.7,50.76,96.93,1.04,0.95,0.96
1130265,新特蘭,熱刺,2015-09-13 20:30,0-1,19,17,bet 365,3.3,3.5,2.1,28.46,26.83,44.72,93.92,4.2,3.6,1.95,23.15,27,49.85,97.23,0.97,0.97,0.98
1130264,李斯特城,阿士東維拉,2015-09-13 23:00,3-2,5,14,伟德,1.95,3.6,4.2,49.85,27.0,23.15,97.21,1.85,3.7,4.75,52.92,26.46,20.61,97.9,0.98,0.96,1.0
1130264,李斯特城,阿士東維拉,2015-09-13 23:00,3-2,5,14,威廉希尔,1.8,3.75,4.2,52.4,25.15,22.46,94.32,1.8,3.5,4.6,52.48,26.99,20.53,94.46,0.95,0.91,0.97
1130264,李斯特城,阿士東維拉,2015-09-13 23:00,3-2,5,14,立博,2.0,3.5,3.6,47.01,26.87,26.12,94.03,1.83,3.75,4.5,52.78,25.76,21.46,96.59,0.97,0.98,0.95
1130264,李斯特城,阿士東維拉,2015-09-13 23:00,3-2,5,14,bet 365,1.9,3.6,3.75,49.15,25.94,24.9,93.39,1.83,3.8,4.6,53.21,25.62,21.17,97.37,0.97,0.99,0.97
1130266,韋斯咸,紐卡素,2015-09-15 03:00,2-0,10,18,伟德,2.25,3.4,3.4,43.04,28.48,28.48,96.84,2.1,3.5,3.8,46.45,27.87,25.67,97.54,0.94,0.98,1.03
1130266,韋斯咸,紐卡素,2015-09-15 03:00,2-0,10,18,威廉希尔,2.4,3.5,2.8,39.33,26.97,33.71,94.38,2.1,3.3,3.5,44.72,28.46,26.83,93.91,0.94,0.92,0.95
1130266,韋斯咸,紐卡素,2015-09-15 03:00,2-0,10,18,立博,2.0,3.4,3.6,46.65,27.44,25.91,93.29,2.1,3.5,3.5,45.45,27.27,27.27,95.44,0.94,0.98,0.95
1130266,韋斯咸,紐卡素,2015-09-15 03:00,2-0,10,18,bet 365,2.2,3.4,3.2,42.83,27.72,29.45,94.24,2.1,3.5,3.75,46.3,27.78,25.93,97.23,0.94,0.98,1.01
1130277,車路士,阿仙奴,2015-09-19 19:45,2-0,17,4,伟德,1.95,3.6,4.2,49.85,27.0,23.15,97.21,2.4,3.5,3.1,40.65,27.88,31.47,97.56,0.96,0.98,0.99
1130277,車路士,阿仙奴,2015-09-19 19:45,2-0,17,4,威廉希尔,2.15,3.5,3.25,43.94,26.99,29.07,94.47,2.4,3.2,3,39.22,29.41,31.37,94.13,0.96,0.9,0.96
1130277,車路士,阿仙奴,2015-09-19 19:45,2-0,17,4,立博,2.05,3.5,3.5,46.05,26.97,26.97,94.4,2.62,3.4,2.8,36.95,28.47,34.58,96.81,1.05,0.95,0.9
1130277,車路士,阿仙奴,2015-09-19 19:45,2-0,17,4,bet 365,1.9,3.5,4.0,49.56,26.9,23.54,94.16,2.6,3.4,2.87,37.44,28.63,33.92,97.34,1.04,0.95,0.92
1130271,阿士東維拉,西布朗,2015-09-19 22:00,0-1,15,14,伟德,2.375,3.3,3.25,40.81,29.37,29.82,96.92,2.45,3.125,3.4,39.93,31.3,28.77,97.83,1.0,0.94,0.99
1130271,阿士東維拉,西布朗,2015-09-19 22:00,0-1,15,14,威廉希尔,2.25,3.2,3.3,41.93,29.48,28.59,94.34,2.4,3.1,3.1,39.24,30.38,30.38,94.18,0.98,0.93,0.9
1130271,阿士東維拉,西布朗,2015-09-19 22:00,0-1,15,14,立博,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.3,3.25,3.3,41.59,29.43,28.98,95.66,0.94,0.98,0.96
1130271,阿士東維拉,西布朗,2015-09-19 22:00,0-1,15,14,bet 365,2.4,3.2,3.0,39.22,29.41,31.37,94.13,2.4,3.1,3.5,40.65,31.47,27.88,97.56,0.98,0.93,1.02
1130276,史雲斯,愛華頓,2015-09-19 22:00,0-0,8,7,伟德,2.25,3.4,3.4,43.04,28.48,28.48,96.84,2.2,3.4,3.6,44.28,28.65,27.06,97.42,0.95,0.99,1.04
1130276,史雲斯,愛華頓,2015-09-19 22:00,0-0,8,7,威廉希尔,2.2,3.3,3.3,42.86,28.57,28.57,94.29,2.2,3.3,3.3,42.86,28.57,28.57,94.29,0.95,0.96,0.96
1130276,史雲斯,愛華頓,2015-09-19 22:00,0-0,8,7,立博,2.15,3.4,3.4,44.16,27.92,27.92,94.94,2.25,3.4,3.4,43.04,28.48,28.48,96.84,0.97,0.99,0.99
1130276,史雲斯,愛華頓,2015-09-19 22:00,0-0,8,7,bet 365,2.1,3.4,3.4,44.74,27.63,27.63,93.95,2.15,3.5,3.6,45.22,27.78,27.01,97.22,0.92,1.02,1.04
1130272,紐卡素,屈福特,2015-09-19 22:00,1-2,20,13,伟德,2.3,3.3,3.3,41.77,29.11,29.11,96.07,2.3,3.4,3.4,42.5,28.75,28.75,97.75,0.92,0.99,1.05
1130272,紐卡素,屈福特,2015-09-19 22:00,1-2,20,13,威廉希尔,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.3,3.2,3.2,41.03,29.49,29.49,94.37,0.92,0.93,0.99
1130272,紐卡素,屈福特,2015-09-19 22:00,1-2,20,13,立博,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.3,3.4,3.2,41.75,28.24,30.01,96.02,0.92,0.99,0.99
1130272,紐卡素,屈福特,2015-09-19 22:00,1-2,20,13,bet 365,2.4,3.3,2.9,39.14,28.47,32.39,93.94,2.3,3.4,3.4,42.5,28.75,28.75,97.75,0.92,0.99,1.05
1130275,史篤城,李斯特城,2015-09-19 22:00,2-2,18,2,伟德,2.45,3.3,3.1,39.48,29.31,31.2,96.73,2.8,3.4,2.7,34.96,28.79,36.25,97.89,1.04,0.99,0.92
1130275,史篤城,李斯特城,2015-09-19 22:00,2-2,18,2,威廉希尔,2.37,3.4,2.9,39.77,27.72,32.5,94.25,2.75,3.2,2.62,34.38,29.54,36.08,94.55,1.02,0.93,0.89
1130275,史篤城,李斯特城,2015-09-19 22:00,2-2,18,2,立博,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.62,3.4,2.7,36.48,28.11,35.4,95.58,0.97,0.99,0.92
1130275,史篤城,李斯特城,2015-09-19 22:00,2-2,18,2,bet 365,2.4,3.3,2.9,39.14,28.47,32.39,93.94,2.87,3.4,2.6,33.92,28.63,37.44,97.35,1.06,0.99,0.88
1130274,般尼茅夫,新特蘭,2015-09-19 22:00,2-0,16,19,伟德,1.8,3.7,5.0,54.16,26.35,19.5,97.49,1.571,4.5,6,62.08,21.67,16.25,97.53,0.91,1.08,1.08
1130274,般尼茅夫,新特蘭,2015-09-19 22:00,2-0,16,19,威廉希尔,1.73,3.6,5.0,54.75,26.31,18.94,94.72,1.57,4.33,5,59.64,21.63,18.73,93.63,0.91,1.04,0.9
1130274,般尼茅夫,新特蘭,2015-09-19 22:00,2-0,16,19,立博,1.73,3.6,4.8,54.32,26.1,19.58,93.97,1.57,4.2,6,61.14,22.86,16,95.99,0.91,1.01,1.08
1130274,般尼茅夫,新特蘭,2015-09-19 22:00,2-0,16,19,bet 365,1.72,3.6,4.75,54.35,25.97,19.68,93.48,1.55,4.75,6,63.11,20.59,16.3,97.82,0.9,1.14,1.08
1130278,曼城,韋斯咸,2015-09-20 00:30,1-2,1,5,伟德,1.222,6.5,15.0,78.77,14.81,6.42,96.26,1.286,6.5,10.5,75.74,14.98,9.28,97.4,0.98,0.98,0.95
1130278,曼城,韋斯咸,2015-09-20 00:30,1-2,1,5,威廉希尔,1.22,6.5,11.0,77.01,14.45,8.54,93.95,1.28,5,12,73.39,18.79,7.83,93.94,0.97,0.75,1.08
1130278,曼城,韋斯咸,2015-09-20 00:30,1-2,1,5,立博,1.18,7.0,13.0,79.41,13.39,7.21,93.7,1.25,6.5,12,77.13,14.83,8.03,96.41,0.95,0.98,1.08
1130278,曼城,韋斯咸,2015-09-20 00:30,1-2,1,5,bet 365,1.2,6.5,13.0,78.31,14.46,7.23,93.97,1.25,7,12,77.96,13.92,8.12,97.45,0.95,1.05,1.08
1130269,熱刺,水晶宮,2015-09-20 20:30,1-0,16,7,伟德,1.8,3.7,4.75,53.61,26.08,20.31,96.5,1.952,3.6,4.3,50.1,27.16,22.74,97.8,0.96,0.97,1.03
1130269,熱刺,水晶宮,2015-09-20 20:30,1-0,16,7,威廉希尔,1.91,3.5,4.0,49.43,26.97,23.6,94.41,1.95,3.6,3.75,48.5,26.27,25.22,94.58,0.96,0.97,0.9
1130269,熱刺,水晶宮,2015-09-20 20:30,1-0,16,7,立博,1.9,3.5,4.0,49.56,26.9,23.54,94.16,1.95,3.75,4,49.81,25.9,24.28,97.13,0.96,1.01,0.96
1130269,熱刺,水晶宮,2015-09-20 20:30,1-0,16,7,bet 365,1.8,3.6,4.33,52.2,26.1,21.7,93.96,1.9,3.75,4.2,51.05,25.86,23.09,96.99,0.93,1.01,1.01
1130270,利物浦,諾域治,2015-09-20 23:00,1-1,14,11,伟德,1.45,4.333,8.5,66.44,22.23,11.33,96.34,1.65,4,6,59.26,24.44,16.3,97.78,0.97,0.96,1.02
1130270,利物浦,諾域治,2015-09-20 23:00,1-1,14,11,威廉希尔,1.5,4.2,6.5,62.98,22.49,14.53,94.47,1.61,3.75,5.5,58.07,24.93,17,93.49,0.95,0.9,0.94
1130270,利物浦,諾域治,2015-09-20 23:00,1-1,14,11,立博,1.53,4.2,6.0,61.76,22.5,15.75,94.49,1.62,4,6,59.7,24.18,16.12,96.71,0.96,0.96,1.02
1130270,利物浦,諾域治,2015-09-20 23:00,1-1,14,11,bet 365,1.44,4.2,7.5,65.15,22.34,12.51,93.82,1.61,4,6.25,60.24,24.25,15.52,96.99,0.95,0.96,1.06
1130273,修咸頓,曼聯,2015-09-20 23:00,2-3,15,4,伟德,3.5,3.4,2.2,27.62,28.43,43.94,96.67,3.3,3.2,2.45,29.6,30.53,39.87,97.68,0.99,0.96,0.98
1130273,修咸頓,曼聯,2015-09-20 23:00,2-3,15,4,威廉希尔,3.3,3.2,2.25,28.59,29.48,41.93,94.35,3.1,3.1,2.4,30.38,30.38,39.24,94.18,0.93,0.93,0.96
1130273,修咸頓,曼聯,2015-09-20 23:00,2-3,15,4,立博,3.1,3.4,2.25,30.4,27.72,41.88,94.24,3.2,3.25,2.4,30.14,29.68,40.19,96.45,0.96,0.98,0.96
1130273,修咸頓,曼聯,2015-09-20 23:00,2-3,15,4,bet 365,3.2,3.3,2.25,29.48,28.59,41.93,94.34,3.2,3.3,2.45,30.53,29.6,39.87,97.7,0.96,0.99,0.98
1130288,熱刺,曼城,2015-09-26 19:45,4-1,9,1,伟德,4.333,3.75,1.87,22.36,25.83,51.81,96.89,4.1,3.75,1.95,23.83,26.06,50.11,97.7,0.98,0.98,0.98
1130288,熱刺,曼城,2015-09-26 19:45,4-1,9,1,威廉希尔,4.2,3.75,1.8,22.46,25.15,52.4,94.33,3.6,3.3,2.1,26.28,28.67,45.05,94.61,0.86,0.86,1.05
1130288,熱刺,曼城,2015-09-26 19:45,4-1,9,1,立博,4.2,3.75,1.73,21.99,24.63,53.38,92.36,3.5,3.5,2.1,27.27,27.27,45.45,95.45,0.84,0.91,1.05
1130288,熱刺,曼城,2015-09-26 19:45,4-1,9,1,bet 365,4.33,3.6,1.8,21.7,26.1,52.2,93.96,3.5,3.6,2.2,28.07,27.29,44.65,98.24,0.84,0.94,1.1
1130287,李斯特城,阿仙奴,2015-09-26 22:00,2-5,4,5,伟德,5.0,3.9,1.727,19.32,24.76,55.92,96.6,4.5,3.8,1.85,21.66,25.65,52.69,97.47,0.99,0.95,0.98
1130287,李斯特城,阿仙奴,2015-09-26 22:00,2-5,4,5,威廉希尔,4.2,4.0,1.75,22.47,23.6,53.93,94.37,4.2,3.8,1.8,22.53,24.9,52.57,94.63,0.92,0.95,0.95
1130287,李斯特城,阿仙奴,2015-09-26 22:00,2-5,4,5,立博,4.2,3.75,1.75,22.12,24.78,53.1,92.9,4.5,3.75,1.75,20.96,25.15,53.89,94.32,0.99,0.94,0.93
1130287,李斯特城,阿仙奴,2015-09-26 22:00,2-5,4,5,bet 365,4.5,3.75,1.75,20.96,25.15,53.89,94.32,4.5,4,1.8,21.62,24.32,54.05,97.29,0.99,1.0,0.95
1130286,利物浦,阿士東維拉,2015-09-26 22:00,3-2,13,17,伟德,1.4,4.5,9.5,68.56,21.33,10.1,95.98,1.45,4.5,9,67.42,21.72,10.86,97.76,0.93,0.99,1.17
1130286,利物浦,阿士東維拉,2015-09-26 22:00,3-2,13,17,威廉希尔,1.5,4.2,6.5,62.98,22.49,14.53,94.47,1.5,3.8,8,63.2,24.95,11.85,94.8,0.96,0.84,1.04
1130286,利物浦,阿士東維拉,2015-09-26 22:00,3-2,13,17,立博,1.44,4.2,7.0,64.58,22.14,13.28,93.0,1.5,4.33,7,64.07,22.2,13.73,96.1,0.96,0.95,0.91
1130286,利物浦,阿士東維拉,2015-09-26 22:00,3-2,13,17,bet 365,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.5,4.5,7.5,65.22,21.74,13.04,97.83,0.96,0.99,0.98
1130282,韋斯咸,諾域治,2015-09-26 22:00,2-2,3,11,伟德,2.3,3.4,3.25,41.94,28.37,29.68,96.46,2.25,3.5,3.4,43.39,27.89,28.71,97.63,0.97,0.98,0.99
1130282,韋斯咸,諾域治,2015-09-26 22:00,2-2,3,11,威廉希尔,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.25,3.2,3.3,41.93,29.48,28.59,94.34,0.97,0.9,0.96
1130282,韋斯咸,諾域治,2015-09-26 22:00,2-2,3,11,立博,2.15,3.4,3.1,42.99,27.19,29.82,92.43,2.15,3.4,3.25,43.59,27.57,28.84,93.72,0.92,0.95,0.94
1130282,韋斯咸,諾域治,2015-09-26 22:00,2-2,3,11,bet 365,2.25,3.4,3.1,41.88,27.72,30.4,94.23,2.37,3.4,3.2,41.02,28.6,30.38,97.22,1.02,0.95,0.93
